# file...... V_tm_9.csv,,,,,,,,,
# date...... Fri May 18 11:45:35 2012,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,
# host...... (null),,,,,,,,,
# target.... triplex_meter 68,,,,,,,,,
# trigger... (none),,,,,,,,,
# interval.. 1800,,,,,,,,,
# limit..... 1000000,,,,,,,,,
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag,v1_10,v2_10
2009-07-29 13:00:00 PDT,215,-59.6516,103.898,-59.7252,103.941,-119.377,207.839,119.8044565,119.8784009
2009-07-29 13:30:00 PDT,262,-59.7259,103.891,-59.8157,103.943,-119.542,207.834,119.8353997,119.9252484
2009-07-29 14:00:00 PDT,233,-59.6795,103.896,-59.7593,103.941,-119.439,207.837,119.8166163,119.8953936
2009-07-29 14:30:00 PDT,234,-59.7561,103.894,-59.8362,103.94,-119.592,207.835,119.8530547,119.9328747
2009-07-29 15:00:00 PDT,256,-59.7522,103.892,-59.8399,103.942,-119.592,207.834,119.8493766,119.936454
2009-07-29 15:30:00 PDT,306,-59.5502,103.886,-59.655,103.947,-119.205,207.833,119.7435899,119.8486455
2009-07-29 16:00:00 PDT,419,-59.6098,103.871,-59.7534,103.953,-119.363,207.824,119.7602309,119.9028566
2009-07-29 16:30:00 PDT,259,-59.6807,103.891,-59.7694,103.942,-119.45,207.834,119.8128784,119.901295
2009-07-29 17:00:00 PDT,332,-59.6688,103.882,-59.7825,103.947,-119.451,207.829,119.799147,119.91216
2009-07-29 17:30:00 PDT,340,-59.5731,103.881,-59.6896,103.948,-119.263,207.828,119.7506426,119.8667387
2009-07-29 18:00:00 PDT,338,-59.4164,103.881,-59.5322,103.947,-118.949,207.828,119.6727653,119.7875688
2009-07-29 18:30:00 PDT,501,-59.1925,103.859,-59.3641,103.959,-118.557,207.818,119.5426448,119.7145357
2009-07-29 19:00:00 PDT,608,-58.0253,103.558,-58.2342,103.681,-116.259,207.238,118.7063385,118.9158182
2009-07-29 19:30:00 PDT,696,-59.3007,103.836,-59.5393,103.974,-118.84,207.811,119.5762849,119.8145272
2009-07-29 20:00:00 PDT,673,-59.4382,103.838,-59.6689,103.971,-119.107,207.809,119.6462697,119.8763799
2009-07-29 20:30:00 PDT,700,-59.4347,103.834,-59.6747,103.972,-119.109,207.806,119.6410595,119.8801343
2009-07-29 21:00:00 PDT,748,-59.3928,103.828,-59.6492,103.976,-119.042,207.804,119.615042,119.8709124
2009-07-29 21:30:00 PDT,683,-59.128,103.833,-59.3621,103.969,-118.49,207.802,119.4881261,119.722228
2009-07-29 22:00:00 PDT,564,-59.257,103.852,-59.4503,103.964,-118.707,207.816,119.5685157,119.7616444
2009-07-29 22:30:00 PDT,554,-59.4249,103.854,-59.6148,103.964,-119.04,207.818,119.6535501,119.8433881
2009-07-29 23:00:00 PDT,877,-59.3163,103.813,-59.617,103.986,-118.933,207.799,119.5640515,119.8635678
2009-07-29 23:30:00 PDT,867,-59.3434,103.814,-59.6407,103.986,-118.984,207.8,119.5783664,119.8753573
2009-07-30 00:00:00 PDT,668,-59.42,103.84,-59.6489,103.972,-119.069,207.812,119.6389652,119.8672935
2009-07-30 00:30:00 PDT,586,-59.4159,103.851,-59.6168,103.967,-119.033,207.818,119.6464766,119.8469855
2009-07-30 01:00:00 PDT,1166,-59.1307,103.775,-59.5306,104.006,-118.661,207.781,119.4390652,119.8379755
2009-07-30 01:30:00 PDT,983,-59.314,103.799,-59.6511,103.994,-118.965,207.792,119.5507549,119.8874713
2009-07-30 02:00:00 PDT,382,-59.645,103.876,-59.7759,103.951,-119.421,207.826,119.7820913,119.9123372
2009-07-30 02:30:00 PDT,1188,-59.207,103.772,-59.6145,104.008,-118.822,207.78,119.4742518,119.8814109
2009-07-30 03:00:00 PDT,277,-59.7141,103.889,-59.809,103.944,-119.523,207.833,119.827785,119.9227736
2009-07-30 03:30:00 PDT,253,-59.7544,103.892,-59.841,103.942,-119.595,207.834,119.8504734,119.9370028
2009-07-30 04:00:00 PDT,236,-59.7494,103.894,-59.8303,103.94,-119.58,207.834,119.8497144,119.9299312
2009-07-30 04:30:00 PDT,278,-59.7505,103.888,-59.8457,103.943,-119.596,207.831,119.8450616,119.9402145
2009-07-30 05:00:00 PDT,206,-59.7636,103.897,-59.8342,103.938,-119.598,207.835,119.8593947,119.9301436
2009-07-30 05:30:00 PDT,276,-59.7484,103.889,-59.843,103.943,-119.591,207.832,119.8448815,119.9388673
2009-07-30 06:00:00 PDT,357,-59.6926,103.879,-59.815,103.949,-119.508,207.828,119.8084018,119.9300997
2009-07-30 06:30:00 PDT,286,-59.7365,103.886,-59.8344,103.942,-119.571,207.827,119.8363485,119.93371
2009-07-30 07:00:00 PDT,302,-59.7386,103.885,-59.8421,103.944,-119.581,207.83,119.8365285,119.9392849
2009-07-30 07:30:00 PDT,269,-59.7246,103.89,-59.8168,103.943,-119.541,207.833,119.8338848,119.9257971
2009-07-30 08:00:00 PDT,352,-59.7125,103.879,-59.8331,103.949,-119.546,207.828,119.8183179,119.9391281
2009-07-30 08:30:00 PDT,571,-59.5559,103.852,-59.7516,103.964,-119.307,207.816,119.7169292,119.9114965
2009-07-30 09:00:00 PDT,436,-59.6618,103.869,-59.8112,103.955,-119.473,207.823,119.7843877,119.9334051
2009-07-30 09:30:00 PDT,312,-59.612,103.886,-59.7189,103.948,-119.331,207.834,119.7743359,119.8813318
2009-07-30 10:00:00 PDT,259,-59.4035,103.89,-59.4922,103.942,-118.896,207.832,119.674174,119.7633551
2009-07-30 10:30:00 PDT,269,-59.4753,103.89,-59.5675,103.943,-119.043,207.832,119.70983,119.8016457
2009-07-30 11:00:00 PDT,254,-57.5955,103.596,-57.6827,103.647,-115.278,207.243,118.5300504,118.6170076
2009-07-30 11:30:00 PDT,321,-58.3765,103.62,-58.4867,103.685,-116.863,207.305,118.9324184,119.0431573
2009-07-30 12:00:00 PDT,237,-59.6668,103.895,-59.748,103.942,-119.415,207.836,119.8094239,119.8906288
2009-07-30 12:30:00 PDT,202,-59.6297,103.899,-59.6989,103.939,-119.329,207.838,119.7944211,119.8635657
2009-07-30 13:00:00 PDT,291,-59.5926,103.888,-59.6923,103.945,-119.285,207.833,119.7664165,119.8654817
2009-07-30 13:30:00 PDT,319,-59.4112,103.884,-59.5205,103.947,-118.932,207.83,119.6727878,119.7817546
2009-07-30 14:00:00 PDT,274,-59.6611,103.891,-59.7549,103.945,-119.416,207.835,119.8031165,119.8966684
2009-07-30 14:30:00 PDT,256,-59.6439,103.893,-59.7316,103.943,-119.375,207.836,119.7962865,119.8833236
2009-07-30 15:00:00 PDT,217,-59.673,103.898,-59.7473,103.941,-119.42,207.839,119.8151131,119.889413
2009-07-30 15:30:00 PDT,257,-59.5994,103.894,-59.6875,103.944,-119.287,207.838,119.7750046,119.8622242
2009-07-30 16:00:00 PDT,454,-59.3678,103.87,-59.5234,103.96,-118.891,207.83,119.639093,119.7944771
2009-07-30 16:30:00 PDT,847,-59.2978,103.817,-59.5882,103.985,-118.886,207.802,119.558348,119.8483784
2009-07-30 17:00:00 PDT,767,-59.2623,103.828,-59.5253,103.98,-118.788,207.809,119.5502981,119.8127779
2009-07-30 17:30:00 PDT,704,-59.371,103.835,-59.6124,103.975,-118.983,207.81,119.6102958,119.851737
2009-07-30 18:00:00 PDT,528,-59.5011,103.858,-59.6821,103.962,-119.183,207.821,119.6948832,119.8751455
2009-07-30 18:30:00 PDT,515,-59.4875,103.861,-59.664,103.962,-119.152,207.823,119.6907264,119.8661351
2009-07-30 19:00:00 PDT,518,-59.3565,103.861,-59.534,103.964,-118.891,207.825,119.625672,119.8032155
2009-07-30 19:30:00 PDT,472,-59.3949,103.867,-59.5566,103.96,-118.952,207.828,119.6499387,119.810977
2009-07-30 20:00:00 PDT,751,-59.3178,103.83,-59.5752,103.979,-118.893,207.809,119.5795563,119.8367093
2009-07-30 20:30:00 PDT,612,-59.5361,103.847,-59.7458,103.968,-119.282,207.815,119.7027427,119.9120746
2009-07-30 21:00:00 PDT,621,-59.4387,103.846,-59.6516,103.969,-119.09,207.815,119.6534612,119.866035
2009-07-30 21:30:00 PDT,1033,-59.1981,103.791,-59.5524,103.996,-118.75,207.787,119.4863453,119.8401283
2009-07-30 22:00:00 PDT,1162,-59.1051,103.772,-59.5036,104.003,-118.609,207.776,119.4237867,119.8219614
2009-07-30 22:30:00 PDT,1017,-59.1778,103.794,-59.5266,103.996,-118.704,207.79,119.4788954,119.8273096
2009-07-30 23:00:00 PDT,4654.13,-57.5965,103.292,-57.9066,103.475,-115.503,206.767,118.2649317,118.5759248
2009-07-30 23:30:00 PDT,758,-59.3105,103.829,-59.5704,103.979,-118.881,207.809,119.575067,119.8343231
2009-07-31 00:00:00 PDT,671,-59.4386,103.839,-59.6686,103.972,-119.107,207.812,119.6473363,119.8770979
2009-07-31 00:30:00 PDT,532,-59.4615,103.858,-59.6438,103.963,-119.105,207.821,119.6752027,119.8569491
2009-07-31 01:00:00 PDT,590,-59.442,103.851,-59.6442,103.968,-119.086,207.819,119.6594399,119.8614851
2009-07-31 01:30:00 PDT,264,-59.6443,103.892,-59.7347,103.944,-119.379,207.836,119.7956184,119.8857353
2009-07-31 02:00:00 PDT,285,-59.7488,103.888,-59.8465,103.944,-119.595,207.832,119.8442141,119.9414803
2009-07-31 02:30:00 PDT,306,-59.7181,103.885,-59.823,103.945,-119.541,207.83,119.8263105,119.9306231
2009-07-31 03:00:00 PDT,344,-59.7233,103.88,-59.8412,103.948,-119.565,207.828,119.8245674,119.9423025
2009-07-31 03:30:00 PDT,362,-59.6839,103.878,-59.808,103.95,-119.492,207.828,119.8032003,119.9274754
2009-07-31 04:00:00 PDT,333,-59.6669,103.883,-59.781,103.948,-119.448,207.831,119.7990678,119.912279
2009-07-31 04:30:00 PDT,311,-59.6997,103.885,-59.8063,103.946,-119.506,207.831,119.8171415,119.9231605
2009-07-31 05:00:00 PDT,216,-59.7638,103.897,-59.8378,103.939,-119.602,207.836,119.8594944,119.9328063
2009-07-31 05:30:00 PDT,176,-59.8087,103.901,-59.869,103.936,-119.678,207.838,119.8853552,119.9457763
2009-07-31 06:00:00 PDT,254,-59.7416,103.892,-59.8286,103.942,-119.57,207.834,119.8440922,119.9308165
2009-07-31 06:30:00 PDT,278,-59.7546,103.89,-59.8499,103.945,-119.605,207.835,119.8488395,119.9440434
2009-07-31 07:00:00 PDT,293,-59.7212,103.886,-59.8216,103.944,-119.543,207.831,119.8287225,119.929058
2009-07-31 07:30:00 PDT,290,-59.7575,103.887,-59.8569,103.944,-119.614,207.831,119.8476849,119.9466699
2009-07-31 08:00:00 PDT,262,-59.7493,103.891,-59.8391,103.942,-119.588,207.833,119.8470639,119.9360548
2009-07-31 08:30:00 PDT,332,-59.6383,103.883,-59.752,103.949,-119.39,207.832,119.7848259,119.898691
2009-07-31 09:00:00 PDT,282,-59.6782,103.889,-59.7749,103.945,-119.453,207.834,119.8098989,119.9066374
2009-07-31 09:30:00 PDT,381,-59.6893,103.876,-59.8199,103.951,-119.509,207.827,119.8041565,119.9342772
2009-07-31 10:00:00 PDT,882,-59.3998,103.812,-59.7022,103.986,-119.102,207.798,119.6046303,119.9059668
2009-07-31 10:30:00 PDT,616,-59.5506,103.846,-59.7618,103.967,-119.312,207.813,119.7090877,119.9191804
2009-07-31 11:00:00 PDT,966,-59.3525,103.801,-59.6838,103.992,-119.036,207.793,119.5715972,119.9020102
2009-07-31 11:30:00 PDT,912,-59.3695,103.808,-59.6822,103.988,-119.052,207.796,119.5861129,119.8977445
2009-07-31 12:00:00 PDT,1082,-59.2391,103.786,-59.6101,104.001,-118.849,207.787,119.5023212,119.8731497
2009-07-31 12:30:00 PDT,4262.8,-58.0757,103.349,-58.25,103.451,-116.326,206.8,118.5487357,118.7230892
2009-07-31 13:00:00 PDT,518,-59.6146,103.858,-59.7921,103.96,-119.407,207.818,119.7513453,119.9282153
2009-07-31 13:30:00 PDT,1119,-59.254,103.78,-59.6378,104.002,-118.892,207.783,119.5044975,119.8877942
2009-07-31 14:00:00 PDT,1347,-59.1355,103.751,-59.5976,104.018,-118.733,207.769,119.4205902,119.8816844
2009-07-31 14:30:00 PDT,693,-58.8602,103.839,-59.0977,103.977,-117.958,207.816,119.3610534,119.5983055
2009-07-31 15:00:00 PDT,560,-59.5511,103.853,-59.743,103.964,-119.294,207.817,119.7154089,119.9072114
2009-07-31 15:30:00 PDT,537,-59.5743,103.856,-59.7583,103.962,-119.333,207.818,119.7295534,119.9131013
2009-07-31 16:00:00 PDT,1624,-58.9319,103.714,-59.4893,104.038,-118.421,207.752,119.2877304,119.845243
2009-07-31 16:30:00 PDT,482,-59.642,103.862,-59.8072,103.956,-119.449,207.818,119.7684566,119.9322772
2009-07-31 17:00:00 PDT,746,-59.4576,103.828,-59.7133,103.975,-119.171,207.803,119.6472306,119.901955
2009-07-31 17:30:00 PDT,1395,-59.1123,103.744,-59.5909,104.021,-118.703,207.765,119.4030215,119.8809568
2009-07-31 18:00:00 PDT,836,-59.3751,103.817,-59.6617,103.983,-119.037,207.8,119.5967056,119.8832046
2009-07-31 18:30:00 PDT,965,-59.2333,103.802,-59.5642,103.993,-118.798,207.795,119.5133425,119.8433893
2009-07-31 19:00:00 PDT,957,-59.0184,103.804,-59.3465,103.994,-118.365,207.798,119.4087181,119.7362063
2009-07-31 19:30:00 PDT,1847,-58.6828,103.685,-59.3168,104.055,-118,207.74,119.139625,119.7744789
2009-07-31 20:00:00 PDT,5747.12,-57.1527,103.135,-57.8409,103.545,-114.994,206.681,117.9120831,118.6049608
2009-07-31 20:30:00 PDT,1096,-59.2341,103.783,-59.61,104.001,-118.844,207.784,119.4972372,119.8731
2009-07-31 21:00:00 PDT,887,-59.3745,103.812,-59.6786,103.988,-119.053,207.8,119.5920674,119.8959526
2009-07-31 21:30:00 PDT,1014,-59.2209,103.797,-59.5686,103.998,-118.789,207.794,119.5028544,119.8499149
2009-07-31 22:00:00 PDT,1098,-59.1807,103.781,-59.5573,103.999,-118.738,207.78,119.4690387,119.8451667
2009-07-31 22:30:00 PDT,4846.48,-57.6372,103.263,-58.0135,103.486,-115.651,206.749,118.2594351,118.6377612
2009-07-31 23:00:00 PDT,1005,-59.2707,103.796,-59.6154,103.996,-118.886,207.792,119.5266727,119.8714475
2009-07-31 23:30:00 PDT,1069,-59.2182,103.788,-59.5848,104,-118.803,207.789,119.4936992,119.8597029
2009-08-01 00:00:00 PDT,847,-59.3681,103.817,-59.6585,103.984,-119.027,207.801,119.5932305,119.8824794
2009-08-01 00:30:00 PDT,670,-59.4962,103.839,-59.7259,103.972,-119.222,207.811,119.6759614,119.9056292
2009-08-01 01:00:00 PDT,611,-59.5509,103.847,-59.7603,103.968,-119.311,207.815,119.7101044,119.9192999
2009-08-01 01:30:00 PDT,1088,-59.2816,103.786,-59.6547,104.001,-118.936,207.787,119.5233948,119.8953345
2009-08-01 02:00:00 PDT,568,-59.5653,103.852,-59.76,103.964,-119.325,207.817,119.7216057,119.9156824
2009-08-01 02:30:00 PDT,304,-59.7483,103.885,-59.8525,103.945,-119.601,207.831,119.8413642,119.9453408
2009-08-01 03:00:00 PDT,1485,-59.0217,103.733,-59.5312,104.028,-118.553,207.761,119.3486337,119.8573676
2009-08-01 03:30:00 PDT,337,-59.7289,103.881,-59.8444,103.948,-119.573,207.829,119.8282256,119.943899
2009-08-01 04:00:00 PDT,679,-59.52,103.838,-59.7527,103.972,-119.273,207.809,119.6869276,119.9189807
2009-08-01 04:30:00 PDT,221,-59.7662,103.896,-59.8419,103.939,-119.608,207.836,119.8598243,119.934852
2009-08-01 05:00:00 PDT,176,-59.8228,103.902,-59.8831,103.936,-119.706,207.838,119.8932567,119.9528147
2009-08-01 05:30:00 PDT,214,-59.7751,103.897,-59.8484,103.939,-119.624,207.835,119.8651292,119.9380953
2009-08-01 06:00:00 PDT,216,-59.7897,103.897,-59.8637,103.939,-119.653,207.836,119.8724107,119.9457306
2009-08-01 06:30:00 PDT,325,-59.7115,103.883,-59.8229,103.947,-119.534,207.83,119.8212874,119.9323066
2009-08-01 07:00:00 PDT,403,-59.6893,103.871,-59.8274,103.951,-119.517,207.822,119.7998213,119.9380181
2009-08-01 07:30:00 PDT,370,-59.7005,103.877,-59.8273,103.95,-119.528,207.827,119.810604,119.9371015
2009-08-01 08:00:00 PDT,402,-59.6213,103.874,-59.7591,103.953,-119.38,207.827,119.7685572,119.9056973
2009-08-01 08:30:00 PDT,324,-59.7018,103.883,-59.8128,103.947,-119.515,207.83,119.8164538,119.927269
2009-08-01 09:00:00 PDT,206,-59.7354,103.899,-59.806,103.939,-119.541,207.838,119.8470701,119.9169436
2009-08-01 09:30:00 PDT,197,-59.79,103.899,-59.8575,103.938,-119.648,207.837,119.8742937,119.9417698
2009-08-01 10:00:00 PDT,209,-59.3799,103.902,-59.4515,103.944,-118.831,207.846,119.6728797,119.7448788
2009-08-01 10:30:00 PDT,284,-59.2853,103.893,-59.3826,103.949,-118.668,207.843,119.6181518,119.7150274
2009-08-01 11:00:00 PDT,348,-58.4276,103.618,-58.5471,103.688,-116.975,207.307,118.9557664,119.0754562
2009-08-01 11:30:00 PDT,782,-59.2491,103.827,-59.5172,103.982,-118.766,207.809,119.5428868,119.8104896
2009-08-01 12:00:00 PDT,397,-59.5987,103.877,-59.7347,103.956,-119.333,207.833,119.7599105,119.8961397
2009-08-01 12:30:00 PDT,960,-59.1939,103.807,-59.5231,103.998,-118.717,207.805,119.4981634,119.8273067
2009-08-01 13:00:00 PDT,1191,-59.1342,103.777,-59.5427,104.013,-118.677,207.79,119.4425357,119.8500617
2009-08-01 13:30:00 PDT,597,-59.4881,103.85,-59.6927,103.968,-119.181,207.817,119.6814795,119.8856266
2009-08-01 14:00:00 PDT,619,-59.4741,103.846,-59.6863,103.969,-119.16,207.815,119.6710503,119.8833073
2009-08-01 14:30:00 PDT,688,-59.4131,103.838,-59.649,103.974,-119.062,207.813,119.6338025,119.8690781
2009-08-01 15:00:00 PDT,5368.92,-57.3222,103.191,-57.8794,103.522,-115.202,206.712,118.0432848,118.6036653
2009-08-01 15:30:00 PDT,733,-59.367,103.833,-59.6183,103.978,-118.985,207.811,119.6065741,119.8572742
2009-08-01 16:00:00 PDT,726,-59.3572,103.834,-59.6061,103.977,-118.963,207.811,119.6025783,119.8503387
2009-08-01 16:30:00 PDT,1885,-58.6586,103.68,-59.3057,104.058,-117.964,207.738,119.1233552,119.7715885
2009-08-01 17:00:00 PDT,4361.16,-57.9598,103.335,-58.1681,103.458,-116.128,206.793,118.47979,118.6890291
2009-08-01 17:30:00 PDT,633,-59.4405,103.844,-59.6575,103.969,-119.098,207.812,119.6526196,119.8689712
2009-08-01 18:00:00 PDT,794,-59.4518,103.823,-59.724,103.98,-119.176,207.802,119.6400094,119.9116199
2009-08-01 18:30:00 PDT,1195,-59.2016,103.769,-59.6115,104.006,-118.813,207.775,119.46897,119.8781839
2009-08-01 19:00:00 PDT,4627.35,-57.7972,103.298,-58.0977,103.475,-115.895,206.772,118.368041,118.6693658
2009-08-01 19:30:00 PDT,733,-59.2984,103.834,-59.5497,103.979,-118.848,207.812,119.5734076,119.8240344
2009-08-01 20:00:00 PDT,845,-59.3767,103.816,-59.6664,103.984,-119.043,207.8,119.5966319,119.886411
2009-08-01 20:30:00 PDT,1059,-59.2768,103.788,-59.64,103.998,-118.917,207.787,119.5227508,119.8854186
2009-08-01 21:00:00 PDT,697,-59.4631,103.835,-59.702,103.973,-119.165,207.807,119.6560382,119.8945934
2009-08-01 21:30:00 PDT,1190,-59.195,103.77,-59.6032,104.006,-118.798,207.777,119.4665682,119.8740568
2009-08-01 22:00:00 PDT,753,-59.3594,103.827,-59.6176,103.976,-118.977,207.802,119.5975932,119.855191
2009-08-01 22:30:00 PDT,828,-59.307,103.817,-59.5909,103.981,-118.898,207.798,119.5629112,119.8462504
2009-08-01 23:00:00 PDT,875,-59.3256,103.811,-59.6256,103.984,-118.951,207.795,119.5669291,119.8661104
2009-08-01 23:30:00 PDT,1069,-59.1396,103.789,-59.5062,104.001,-118.646,207.79,119.4556353,119.8215166
2009-08-02 00:00:00 PDT,935,-59.3129,103.806,-59.6335,103.991,-118.946,207.797,119.5562869,119.8761127
2009-08-02 00:30:00 PDT,739,-59.4198,103.831,-59.6731,103.977,-119.093,207.808,119.6310545,119.8836744
2009-08-02 01:00:00 PDT,756,-59.4643,103.829,-59.7234,103.978,-119.188,207.807,119.651428,119.9095867
2009-08-02 01:30:00 PDT,1255,-59.1676,103.764,-59.5981,104.013,-118.766,207.777,119.4477818,119.8775946
2009-08-02 02:00:00 PDT,530,-59.6004,103.857,-59.782,103.962,-119.382,207.819,119.7434095,119.9249139
2009-08-02 02:30:00 PDT,498,-59.6265,103.861,-59.7972,103.959,-119.424,207.821,119.7598715,119.9298912
2009-08-02 03:00:00 PDT,1309,-59.1391,103.757,-59.5881,104.017,-118.727,207.773,119.4275856,119.8760942
2009-08-02 03:30:00 PDT,363,-59.7116,103.878,-59.836,103.95,-119.548,207.828,119.8170024,119.9414415
2009-08-02 04:00:00 PDT,234,-59.7547,103.895,-59.8349,103.941,-119.59,207.835,119.8532236,119.9330928
2009-08-02 04:30:00 PDT,229,-59.7929,103.895,-59.8713,103.94,-119.664,207.835,119.8722733,119.9503904
2009-08-02 05:00:00 PDT,227,-59.7672,103.895,-59.845,103.94,-119.612,207.835,119.8594561,119.9372654
2009-08-02 05:30:00 PDT,192,-59.8048,103.9,-59.8706,103.937,-119.675,207.837,119.8825429,119.9474415
2009-08-02 06:00:00 PDT,258,-59.7598,103.891,-59.8482,103.942,-119.608,207.833,119.852299,119.9405953
2009-08-02 06:30:00 PDT,336,-59.7214,103.878,-59.8366,103.944,-119.558,207.822,119.8218866,119.9365409
2009-08-02 07:00:00 PDT,410,-59.684,103.872,-59.8245,103.953,-119.508,207.825,119.7980477,119.938305
2009-08-02 07:30:00 PDT,296,-59.7347,103.885,-59.8361,103.943,-119.571,207.828,119.8345844,119.9354248
2009-08-02 08:00:00 PDT,265,-59.7719,103.89,-59.8627,103.942,-119.635,207.832,119.8574659,119.9478312
2009-08-02 08:30:00 PDT,304,-59.7239,103.885,-59.828,103.945,-119.552,207.83,119.8292012,119.9331172
2009-08-02 09:00:00 PDT,206,-59.2614,103.903,-59.3319,103.944,-118.593,207.847,119.6149946,119.6855442
2009-08-02 09:30:00 PDT,281,-59.3536,103.893,-59.4499,103.948,-118.803,207.841,119.6520175,119.7475566
2009-08-02 10:00:00 PDT,219,-59.5805,103.899,-59.6555,103.943,-119.236,207.842,119.7699386,119.8454251
2009-08-02 10:30:00 PDT,216,-58.4353,103.636,-58.5095,103.679,-116.945,207.315,118.9752276,119.0491354
2009-08-02 11:00:00 PDT,488,-59.6227,103.864,-59.7899,103.96,-119.413,207.823,119.7605814,119.9271185
2009-08-02 11:30:00 PDT,759,-59.4807,103.829,-59.7409,103.979,-119.222,207.807,119.6595793,119.919171
2009-08-02 12:00:00 PDT,777,-59.4552,103.827,-59.7215,103.981,-119.177,207.808,119.6451701,119.9112419
2009-08-02 12:30:00 PDT,652,-59.5498,103.842,-59.7733,103.97,-119.323,207.812,119.7052198,119.9275127
2009-08-02 13:00:00 PDT,807,-59.3248,103.822,-59.6015,103.982,-118.926,207.804,119.5760828,119.8523889
2009-08-02 13:30:00 PDT,749,-59.4457,103.831,-59.7024,103.979,-119.148,207.809,119.6439209,119.8999959
2009-08-02 14:00:00 PDT,388,-59.6612,103.878,-59.7941,103.955,-119.455,207.833,119.7918932,119.9248782
2009-08-02 14:30:00 PDT,425,-59.6694,103.882,-59.8151,103.966,-119.484,207.848,119.7994458,119.9448846
2009-08-02 15:00:00 PDT,479,-59.6269,103.864,-59.7911,103.958,-119.418,207.822,119.7626724,119.925983
2009-08-02 15:30:00 PDT,468,-59.6247,103.865,-59.7851,103.957,-119.41,207.823,119.7624443,119.9221249
2009-08-02 16:00:00 PDT,476,-59.6391,103.864,-59.8022,103.958,-119.441,207.822,119.7687469,119.9315175
2009-08-02 16:30:00 PDT,471,-59.6228,103.864,-59.7842,103.957,-119.407,207.821,119.7606312,119.9216762
2009-08-02 17:00:00 PDT,748,-59.4881,103.827,-59.7445,103.975,-119.233,207.802,119.6615225,119.9174962
2009-08-02 17:30:00 PDT,494,-59.6074,103.861,-59.7767,103.958,-119.384,207.819,119.7503631,119.9188043
2009-08-02 18:00:00 PDT,496,-59.6325,103.861,-59.8024,103.959,-119.435,207.82,119.7628589,119.932484
2009-08-02 18:30:00 PDT,677,-59.5219,103.838,-59.7539,103.971,-119.276,207.809,119.6878725,119.9187117
2009-08-02 19:00:00 PDT,1362,-59.1014,103.749,-59.5686,104.02,-118.67,207.769,119.4019702,119.8690056
2009-08-02 19:30:00 PDT,1323,-59.1527,103.754,-59.6066,104.017,-118.759,207.772,119.4317145,119.8852912
2009-08-02 20:00:00 PDT,1216,-59.1921,103.768,-59.6092,104.009,-118.801,207.777,119.4633941,119.879643
2009-08-02 20:30:00 PDT,956,-59.3589,103.799,-59.6867,103.989,-119.046,207.788,119.573038,119.9008519
2009-08-02 21:00:00 PDT,871,-59.3961,103.81,-59.6948,103.983,-119.091,207.793,119.6010568,119.8996807
2009-08-02 21:30:00 PDT,806,-59.4265,103.819,-59.7028,103.978,-119.129,207.797,119.6239678,119.8993278
2009-08-02 22:00:00 PDT,1680,-58.8197,103.704,-59.3963,104.039,-118.216,207.743,119.2236416,119.7999749
2009-08-02 22:30:00 PDT,708,-59.4059,103.834,-59.6486,103.974,-119.055,207.807,119.626755,119.868879
2009-08-02 23:00:00 PDT,1264,-59.1114,103.762,-59.545,104.014,-118.656,207.776,119.4182158,119.8520722
2009-08-02 23:30:00 PDT,689,-59.4315,103.837,-59.6677,103.973,-119.099,207.81,119.6420735,119.8775173
2009-08-03 00:00:00 PDT,445,-59.6284,103.868,-59.7809,103.955,-119.409,207.823,119.7668882,119.9182973
2009-08-03 00:30:00 PDT,544,-59.5625,103.855,-59.7489,103.962,-119.311,207.817,119.722815,119.9084171
2009-08-03 01:00:00 PDT,572,-59.5822,103.852,-59.7782,103.965,-119.36,207.817,119.7300149,119.9256204
2009-08-03 01:30:00 PDT,864,-59.4035,103.814,-59.6997,103.985,-119.103,207.799,119.6082038,119.9038548
2009-08-03 02:00:00 PDT,1426,-59.0898,103.741,-59.579,104.024,-118.669,207.765,119.3892773,119.8776452
2009-08-03 02:30:00 PDT,1077,-59.2776,103.787,-59.647,104,-118.925,207.787,119.5222792,119.890636
2009-08-03 03:00:00 PDT,1675,-58.9218,103.708,-59.4966,104.042,-118.418,207.75,119.2775242,119.852339
2009-08-03 03:30:00 PDT,781,-59.4188,103.826,-59.6865,103.98,-119.105,207.806,119.6262182,119.8929468
2009-08-03 04:00:00 PDT,1132,-59.2048,103.78,-59.593,104.004,-118.798,207.784,119.4801102,119.8672502
2009-08-03 04:30:00 PDT,912,-59.378,103.808,-59.6907,103.989,-119.069,207.797,119.590333,119.9028431
2009-08-03 05:00:00 PDT,1094,-59.2491,103.785,-59.6243,104.001,-118.873,207.786,119.5064102,119.8802117
2009-08-03 05:30:00 PDT,319,-59.7287,103.884,-59.838,103.946,-119.567,207.83,119.8307267,119.9389726
2009-08-03 06:00:00 PDT,356,-59.6932,103.879,-59.8152,103.949,-119.508,207.828,119.8087007,119.9301995
2009-08-03 06:30:00 PDT,295,-59.732,103.887,-59.8331,103.945,-119.565,207.832,119.8349723,119.9356614
2009-08-03 07:00:00 PDT,309,-59.7444,103.883,-59.8503,103.944,-119.595,207.827,119.8376861,119.9433764
2009-08-03 07:30:00 PDT,293,-59.7311,103.887,-59.8315,103.945,-119.563,207.831,119.8345237,119.9348632
