# file...... V_tm_3.csv
# date...... Fri May 18 11:47:13 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 62
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+312,-58.4269,+103.892,-58.5338,+103.955,-116.961,+207.847
2009-07-20 00:30:00 PDT,+330,-58.4338,+103.89,-58.5468,+103.956,-116.981,+207.846
2009-07-20 01:00:00 PDT,+355,-58.9287,+103.886,-59.0503,+103.957,-117.979,+207.843
2009-07-20 01:30:00 PDT,+275,-59.0062,+103.897,-59.1004,+103.951,-118.107,+207.848
2009-07-20 02:00:00 PDT,+226,-59.0894,+103.903,-59.1669,+103.948,-118.256,+207.851
2009-07-20 02:30:00 PDT,+186,-59.3961,+103.906,-59.4598,+103.943,-118.856,+207.849
2009-07-20 03:00:00 PDT,+239,-59.3277,+103.899,-59.4095,+103.947,-118.737,+207.846
2009-07-20 03:30:00 PDT,+235,-59.339,+103.9,-59.4196,+103.946,-118.759,+207.846
2009-07-20 04:00:00 PDT,+172,-59.3669,+103.908,-59.4258,+103.942,-118.793,+207.85
2009-07-20 04:30:00 PDT,+236,-59.2952,+103.9,-59.3761,+103.947,-118.671,+207.847
2009-07-20 05:00:00 PDT,+234,-59.2347,+103.901,-59.3149,+103.947,-118.55,+207.848
2009-07-20 05:30:00 PDT,+174,-59.372,+103.908,-59.4316,+103.942,-118.804,+207.85
2009-07-20 06:00:00 PDT,+229,-59.2991,+103.901,-59.3776,+103.947,-118.677,+207.848
2009-07-20 06:30:00 PDT,+228,-59.234,+103.9,-59.3121,+103.945,-118.546,+207.846
2009-07-20 07:00:00 PDT,+175,-59.3633,+103.907,-59.4232,+103.942,-118.786,+207.849
2009-07-20 07:30:00 PDT,+222,-59.2753,+103.902,-59.3513,+103.946,-118.627,+207.848
2009-07-20 08:00:00 PDT,+239,-58.9352,+103.902,-59.0171,+103.95,-117.952,+207.852
2009-07-20 08:30:00 PDT,+171,-59.306,+103.909,-59.3646,+103.943,-118.671,+207.852
2009-07-20 09:00:00 PDT,+261,-59.2517,+103.897,-59.3411,+103.949,-118.593,+207.846
2009-07-20 09:30:00 PDT,+572,-59.0172,+103.856,-59.2132,+103.97,-118.23,+207.826
2009-07-20 10:00:00 PDT,+194,-59.0365,+103.908,-59.103,+103.946,-118.139,+207.854
2009-07-20 10:30:00 PDT,+249,-59.1699,+103.899,-59.2552,+103.949,-118.425,+207.848
2009-07-20 11:00:00 PDT,+255,-59.0053,+103.898,-59.0927,+103.949,-118.098,+207.846
2009-07-20 11:30:00 PDT,+194,-59.0779,+103.905,-59.1443,+103.943,-118.222,+207.848
2009-07-20 12:00:00 PDT,+258,-58.777,+103.897,-58.8654,+103.948,-117.642,+207.845
2009-07-20 12:30:00 PDT,+290,-58.8657,+103.891,-58.9651,+103.949,-117.831,+207.841
2009-07-20 13:00:00 PDT,+241,-58.9594,+103.9,-59.0419,+103.948,-118.001,+207.847
2009-07-20 13:30:00 PDT,+431,-58.3114,+103.875,-58.459,+103.962,-116.77,+207.837
2009-07-20 14:00:00 PDT,+411,-58.712,+103.879,-58.8528,+103.961,-117.565,+207.84
2009-07-20 14:30:00 PDT,+221,-57.4611,+103.89,-57.5368,+103.935,-114.998,+207.826
2009-07-20 15:00:00 PDT,+270,-58.8362,+103.898,-58.9287,+103.952,-117.765,+207.85
2009-07-20 15:30:00 PDT,+284,-58.8323,+103.896,-58.9296,+103.953,-117.762,+207.849
2009-07-20 16:00:00 PDT,+255,-57.9517,+103.894,-58.039,+103.946,-115.991,+207.839
2009-07-20 16:30:00 PDT,+263,-59.0209,+103.898,-59.111,+103.951,-118.132,+207.849
2009-07-20 17:00:00 PDT,+254,-59.0123,+103.9,-59.0993,+103.95,-118.112,+207.85
2009-07-20 17:30:00 PDT,+207,-59.0913,+103.905,-59.1622,+103.947,-118.254,+207.852
2009-07-20 18:00:00 PDT,+248,-58.7684,+103.901,-58.8533,+103.95,-117.622,+207.851
2009-07-20 18:30:00 PDT,+1722,-56.6252,+103.68,-57.2159,+104.036,-113.841,+207.716
2009-07-20 19:00:00 PDT,+1268,-57.0179,+103.744,-57.4527,+104.004,-114.471,+207.748
2009-07-20 19:30:00 PDT,+3956.58,-54.1607,+102.645,-54.2407,+102.695,-108.401,+205.34
2009-07-20 20:00:00 PDT,+514,-58.4735,+103.865,-58.6497,+103.968,-117.123,+207.833
2009-07-20 20:30:00 PDT,+321,-55.1669,+102.924,-55.2778,+102.992,-110.445,+205.916
2009-07-20 21:00:00 PDT,+260,-58.3819,+103.898,-58.4709,+103.951,-116.853,+207.849
2009-07-20 21:30:00 PDT,+264,-58.1374,+103.896,-58.2278,+103.949,-116.365,+207.845
2009-07-20 22:00:00 PDT,+389,-58.5434,+103.882,-58.6767,+103.96,-117.22,+207.842
2009-07-20 22:30:00 PDT,+480,-57.7436,+103.862,-57.908,+103.96,-115.652,+207.822
2009-07-20 23:00:00 PDT,+474,-58.0763,+103.877,-58.2387,+103.973,-116.315,+207.85
2009-07-20 23:30:00 PDT,+661,-58.3861,+103.845,-58.6126,+103.978,-116.999,+207.823
2009-07-21 00:00:00 PDT,+301,-58.8293,+103.894,-58.9324,+103.954,-117.762,+207.848
2009-07-21 00:30:00 PDT,+258,-58.8716,+103.899,-58.96,+103.951,-117.832,+207.85
2009-07-21 01:00:00 PDT,+231,-59.0637,+103.902,-59.1428,+103.948,-118.206,+207.851
2009-07-21 01:30:00 PDT,+283,-59.0558,+103.895,-59.1528,+103.952,-118.209,+207.847
2009-07-21 02:00:00 PDT,+280,-59.0326,+103.896,-59.1285,+103.952,-118.161,+207.848
2009-07-21 02:30:00 PDT,+223,-59.1683,+103.903,-59.2447,+103.947,-118.413,+207.85
2009-07-21 03:00:00 PDT,+307,-58.9548,+103.893,-59.06,+103.954,-118.015,+207.847
2009-07-21 03:30:00 PDT,+351,-59.0422,+103.886,-59.1624,+103.956,-118.205,+207.842
2009-07-21 04:00:00 PDT,+315,-59.065,+103.891,-59.1729,+103.954,-118.238,+207.845
2009-07-21 04:30:00 PDT,+315,-59.1688,+103.89,-59.2767,+103.953,-118.446,+207.843
2009-07-21 05:00:00 PDT,+247,-59.3594,+103.898,-59.4441,+103.947,-118.804,+207.845
2009-07-21 05:30:00 PDT,+309,-59.1568,+103.891,-59.2626,+103.953,-118.419,+207.844
2009-07-21 06:00:00 PDT,+308,-59.284,+103.89,-59.3895,+103.951,-118.674,+207.842
2009-07-21 06:30:00 PDT,+246,-59.2655,+103.899,-59.3498,+103.948,-118.615,+207.848
2009-07-21 07:00:00 PDT,+310,-59.1598,+103.892,-59.266,+103.954,-118.426,+207.845
2009-07-21 07:30:00 PDT,+286,-59.2479,+103.894,-59.3459,+103.95,-118.594,+207.844
2009-07-21 08:00:00 PDT,+269,-58.9143,+103.898,-59.0065,+103.952,-117.921,+207.85
2009-07-21 08:30:00 PDT,+352,-58.5693,+103.887,-58.6899,+103.958,-117.259,+207.845
2009-07-21 09:00:00 PDT,+317,-58.8488,+103.892,-58.9574,+103.955,-117.806,+207.847
2009-07-21 09:30:00 PDT,+314,-58.9287,+103.892,-59.0362,+103.954,-117.965,+207.846
2009-07-21 10:00:00 PDT,+349,-58.9229,+103.887,-59.0424,+103.957,-117.965,+207.844
2009-07-21 10:30:00 PDT,+280,-59.1662,+103.895,-59.2622,+103.951,-118.428,+207.846
2009-07-21 11:00:00 PDT,+892,-58.4817,+103.813,-58.7875,+103.992,-117.269,+207.805
2009-07-21 11:30:00 PDT,+2897,-55.798,+103.479,-56.7935,+104.087,-112.592,+207.566
2009-07-21 12:00:00 PDT,+4840.6,-50.2753,+101.27,-50.6772,+101.535,-100.952,+202.805
2009-07-21 12:30:00 PDT,+920,-58.1598,+103.808,-58.4752,+103.994,-116.635,+207.801
2009-07-21 13:00:00 PDT,+1675,-56.9831,+103.686,-57.5578,+104.031,-114.541,+207.718
2009-07-21 13:30:00 PDT,+947,-58.2016,+103.805,-58.5263,+103.996,-116.728,+207.801
2009-07-21 14:00:00 PDT,+762,-58.3409,+103.831,-58.6021,+103.984,-116.943,+207.815
2009-07-21 14:30:00 PDT,+539,-58.8015,+103.862,-58.9862,+103.969,-117.788,+207.831
2009-07-21 15:00:00 PDT,+407,-58.9606,+103.879,-59.1,+103.96,-118.061,+207.839
2009-07-21 15:30:00 PDT,+260,-59.1757,+103.898,-59.2648,+103.949,-118.441,+207.847
2009-07-21 16:00:00 PDT,+343,-59.0603,+103.887,-59.1778,+103.955,-118.238,+207.843
2009-07-21 16:30:00 PDT,+203,-59.1493,+103.906,-59.2188,+103.946,-118.368,+207.852
2009-07-21 17:00:00 PDT,+1548,-57.1626,+103.708,-57.6937,+104.026,-114.856,+207.734
2009-07-21 17:30:00 PDT,+1092,-57.4192,+103.774,-57.7936,+103.997,-115.213,+207.771
2009-07-21 18:00:00 PDT,+2011,-56.5135,+103.627,-57.2038,+104.044,-113.717,+207.671
2009-07-21 18:30:00 PDT,+1422,-57.0092,+103.722,-57.4969,+104.014,-114.506,+207.736
2009-07-21 19:00:00 PDT,+211,-57.5395,+103.895,-57.6118,+103.938,-115.151,+207.833
2009-07-21 19:30:00 PDT,+300,-58.4518,+103.895,-58.5546,+103.955,-117.006,+207.85
2009-07-21 20:00:00 PDT,+195,-58.2989,+103.906,-58.3657,+103.945,-116.665,+207.851
2009-07-21 20:30:00 PDT,+307,-54.6494,+102.884,-54.7554,+102.95,-109.405,+205.834
2009-07-21 21:00:00 PDT,+196,-58.7398,+103.907,-58.8069,+103.946,-117.547,+207.854
2009-07-21 21:30:00 PDT,+308,-58.4686,+103.892,-58.5741,+103.954,-117.043,+207.846
2009-07-21 22:00:00 PDT,+304,-58.527,+103.893,-58.6311,+103.954,-117.158,+207.847
2009-07-21 22:30:00 PDT,+470,-58.1166,+103.871,-58.2776,+103.966,-116.394,+207.838
2009-07-21 23:00:00 PDT,+334,-58.4762,+103.889,-58.5906,+103.956,-117.067,+207.845
2009-07-21 23:30:00 PDT,+575,-58.2587,+103.855,-58.4557,+103.971,-116.714,+207.826
2009-07-22 00:00:00 PDT,+236,-58.7258,+103.902,-58.8066,+103.95,-117.532,+207.852
2009-07-22 00:30:00 PDT,+298,-58.7073,+103.894,-58.8094,+103.953,-117.517,+207.847
2009-07-22 01:00:00 PDT,+243,-58.103,+103.897,-58.1863,+103.946,-116.289,+207.843
2009-07-22 01:30:00 PDT,+232,-58.9428,+103.902,-59.0223,+103.949,-117.965,+207.851
2009-07-22 02:00:00 PDT,+291,-58.3153,+103.892,-58.415,+103.951,-116.73,+207.844
2009-07-22 02:30:00 PDT,+210,-59.0554,+103.905,-59.1273,+103.947,-118.183,+207.851
2009-07-22 03:00:00 PDT,+277,-59.2342,+103.894,-59.3291,+103.949,-118.563,+207.844
2009-07-22 03:30:00 PDT,+163,-59.3485,+103.909,-59.4043,+103.941,-118.753,+207.85
2009-07-22 04:00:00 PDT,+251,-59.327,+103.897,-59.413,+103.947,-118.74,+207.843
2009-07-22 04:30:00 PDT,+170,-59.276,+103.909,-59.3343,+103.942,-118.61,+207.851
2009-07-22 05:00:00 PDT,+215,-59.2719,+103.903,-59.3455,+103.945,-118.617,+207.848
2009-07-22 05:30:00 PDT,+209,-59.3193,+103.903,-59.3909,+103.944,-118.71,+207.847
2009-07-22 06:00:00 PDT,+172,-59.3663,+103.908,-59.4252,+103.942,-118.791,+207.85
2009-07-22 06:30:00 PDT,+247,-59.2601,+103.898,-59.3447,+103.947,-118.605,+207.846
2009-07-22 07:00:00 PDT,+162,-59.3019,+103.911,-59.3574,+103.943,-118.659,+207.853
2009-07-22 07:30:00 PDT,+247,-59.2793,+103.898,-59.3639,+103.947,-118.643,+207.845
2009-07-22 08:00:00 PDT,+202,-59.2934,+103.904,-59.3626,+103.944,-118.656,+207.848
2009-07-22 08:30:00 PDT,+293,-58.6963,+103.894,-58.7966,+103.953,-117.493,+207.847
2009-07-22 09:00:00 PDT,+238,-58.7395,+103.902,-58.8211,+103.95,-117.561,+207.851
2009-07-22 09:30:00 PDT,+315,-58.8525,+103.891,-58.9604,+103.954,-117.813,+207.845
2009-07-22 10:00:00 PDT,+228,-58.7807,+103.903,-58.8588,+103.948,-117.64,+207.851
2009-07-22 10:30:00 PDT,+1261,-57.6027,+103.755,-58.0351,+104.012,-115.638,+207.767
2009-07-22 11:00:00 PDT,+483,-58.6436,+103.869,-58.8091,+103.965,-117.453,+207.834
2009-07-22 11:30:00 PDT,+361,-58.2779,+103.884,-58.4015,+103.957,-116.679,+207.841
2009-07-22 12:00:00 PDT,+175,-58.998,+103.909,-59.0579,+103.944,-118.056,+207.854
2009-07-22 12:30:00 PDT,+244,-58.655,+103.901,-58.7386,+103.95,-117.394,+207.85
2009-07-22 13:00:00 PDT,+190,-57.6269,+103.895,-57.6919,+103.934,-115.319,+207.829
2009-07-22 13:30:00 PDT,+220,-58.909,+103.904,-58.9844,+103.948,-117.893,+207.852
