# file...... V_tm_3.csv
# date...... Fri May 18 11:47:39 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 62
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+312,-57.6854,+103.886,-57.7923,+103.949,-115.478,+207.834
2009-07-20 00:30:00 PDT,+330,-57.6984,+103.883,-57.8114,+103.95,-115.51,+207.834
2009-07-20 01:00:00 PDT,+355,-58.4464,+103.887,-58.568,+103.958,-117.014,+207.844
2009-07-20 01:30:00 PDT,+275,-58.5509,+103.897,-58.6451,+103.953,-117.196,+207.85
2009-07-20 02:00:00 PDT,+226,-58.6686,+103.904,-58.7461,+103.95,-117.415,+207.854
2009-07-20 02:30:00 PDT,+186,-59.1228,+103.908,-59.1866,+103.945,-118.309,+207.853
2009-07-20 03:00:00 PDT,+239,-59.028,+103.901,-59.1099,+103.949,-118.138,+207.851
2009-07-20 03:30:00 PDT,+235,-59.0445,+103.902,-59.125,+103.949,-118.17,+207.851
2009-07-20 04:00:00 PDT,+172,-59.077,+103.91,-59.1359,+103.945,-118.213,+207.855
2009-07-20 04:30:00 PDT,+236,-58.9789,+103.902,-59.0598,+103.949,-118.039,+207.852
2009-07-20 05:00:00 PDT,+234,-58.8879,+103.903,-58.968,+103.95,-117.856,+207.852
2009-07-20 05:30:00 PDT,+174,-59.0848,+103.91,-59.1444,+103.945,-118.229,+207.855
2009-07-20 06:00:00 PDT,+229,-58.9838,+103.903,-59.0622,+103.949,-118.046,+207.852
2009-07-20 06:30:00 PDT,+228,-58.8853,+103.902,-58.9634,+103.948,-117.849,+207.85
2009-07-20 07:00:00 PDT,+175,-59.0715,+103.909,-59.1314,+103.944,-118.203,+207.853
2009-07-20 07:30:00 PDT,+222,-58.9469,+103.904,-59.023,+103.948,-117.97,+207.853
2009-07-20 08:00:00 PDT,+239,-58.439,+103.902,-58.5208,+103.95,-116.96,+207.852
2009-07-20 08:30:00 PDT,+171,-58.9856,+103.911,-59.0441,+103.945,-118.03,+207.856
2009-07-20 09:00:00 PDT,+261,-58.9173,+103.899,-59.0067,+103.951,-117.924,+207.85
2009-07-20 09:30:00 PDT,+572,-58.6117,+103.857,-58.8077,+103.972,-117.419,+207.829
2009-07-20 10:00:00 PDT,+194,-58.5844,+103.908,-58.6509,+103.947,-117.235,+207.856
2009-07-20 10:30:00 PDT,+249,-58.7929,+103.901,-58.8781,+103.951,-117.671,+207.852
2009-07-20 11:00:00 PDT,+255,-58.5463,+103.898,-58.6337,+103.95,-117.18,+207.848
2009-07-20 11:30:00 PDT,+194,-58.6458,+103.906,-58.7123,+103.945,-117.358,+207.85
2009-07-20 12:00:00 PDT,+258,-58.2034,+103.895,-58.2918,+103.947,-116.495,+207.842
2009-07-20 12:30:00 PDT,+290,-58.3413,+103.891,-58.4406,+103.949,-116.782,+207.84
2009-07-20 13:00:00 PDT,+241,-58.4751,+103.9,-58.5577,+103.948,-117.033,+207.848
2009-07-20 13:30:00 PDT,+431,-57.5293,+103.867,-57.6769,+103.955,-115.206,+207.822
2009-07-20 14:00:00 PDT,+411,-58.1292,+103.877,-58.27,+103.96,-116.399,+207.837
2009-07-20 14:30:00 PDT,+221,-56.2143,+103.855,-56.29,+103.901,-112.504,+207.756
2009-07-20 15:00:00 PDT,+270,-58.2949,+103.897,-58.3874,+103.951,-116.682,+207.848
2009-07-20 15:30:00 PDT,+284,-52.9281,+102.333,-53.0266,+102.395,-105.955,+204.728
2009-07-20 16:00:00 PDT,+255,-56.9606,+103.875,-57.0479,+103.928,-114.008,+207.803
2009-07-20 16:30:00 PDT,+263,-53.2201,+102.361,-53.3114,+102.418,-106.531,+204.779
2009-07-20 17:00:00 PDT,+254,-58.557,+103.9,-58.644,+103.951,-117.201,+207.852
2009-07-20 17:30:00 PDT,+207,-58.6686,+103.907,-58.7395,+103.948,-117.408,+207.855
2009-07-20 18:00:00 PDT,+248,-58.1895,+103.899,-58.2745,+103.949,-116.464,+207.848
2009-07-20 18:30:00 PDT,+1722,-55.173,+103.614,-55.7637,+103.98,-110.937,+207.594
2009-07-20 19:00:00 PDT,+1268,-50.2439,+101.933,-50.6843,+102.224,-100.928,+204.157
2009-07-20 19:30:00 PDT,+231,-57.2937,+103.889,-57.3729,+103.936,-114.667,+207.826
2009-07-20 20:00:00 PDT,+514,-57.7859,+103.86,-57.962,+103.964,-115.748,+207.824
2009-07-20 20:30:00 PDT,+321,-58.132,+103.889,-58.242,+103.954,-116.374,+207.844
2009-07-20 21:00:00 PDT,+260,-57.6098,+103.891,-57.6988,+103.943,-115.309,+207.834
2009-07-20 21:30:00 PDT,+264,-57.242,+103.883,-57.3325,+103.937,-114.574,+207.82
2009-07-20 22:00:00 PDT,+389,-57.8723,+103.878,-58.0055,+103.957,-115.878,+207.835
2009-07-20 22:30:00 PDT,+480,-51.248,+102.137,-51.4146,+102.246,-102.663,+204.383
2009-07-20 23:00:00 PDT,+474,-57.1762,+103.854,-57.3385,+103.952,-114.515,+207.806
2009-07-20 23:30:00 PDT,+661,-57.6762,+103.839,-57.9028,+103.973,-115.579,+207.812
2009-07-21 00:00:00 PDT,+301,-52.9264,+102.331,-53.0308,+102.397,-105.957,+204.728
2009-07-21 00:30:00 PDT,+258,-58.3463,+103.899,-58.4347,+103.951,-116.781,+207.85
2009-07-21 01:00:00 PDT,+231,-58.6307,+103.904,-58.7099,+103.95,-117.341,+207.853
2009-07-21 01:30:00 PDT,+283,-58.6266,+103.897,-58.7236,+103.953,-117.35,+207.85
2009-07-21 02:00:00 PDT,+280,-58.5914,+103.897,-58.6873,+103.953,-117.279,+207.85
2009-07-21 02:30:00 PDT,+223,-58.7865,+103.905,-58.8629,+103.949,-117.649,+207.854
2009-07-21 03:00:00 PDT,+307,-58.4786,+103.893,-58.5837,+103.955,-117.062,+207.848
2009-07-21 03:30:00 PDT,+351,-58.6163,+103.887,-58.7365,+103.958,-117.353,+207.845
2009-07-21 04:00:00 PDT,+315,-58.6451,+103.892,-58.7531,+103.955,-117.398,+207.848
2009-07-21 04:30:00 PDT,+315,-58.801,+103.892,-58.9089,+103.955,-117.71,+207.847
2009-07-21 05:00:00 PDT,+247,-59.0769,+103.9,-59.1615,+103.949,-118.238,+207.85
2009-07-21 05:30:00 PDT,+309,-58.782,+103.893,-58.8879,+103.955,-117.67,+207.848
2009-07-21 06:00:00 PDT,+308,-58.9728,+103.892,-59.0783,+103.954,-118.051,+207.846
2009-07-21 06:30:00 PDT,+246,-58.9358,+103.901,-59.02,+103.95,-117.956,+207.852
2009-07-21 07:00:00 PDT,+310,-58.7865,+103.894,-58.8927,+103.956,-117.679,+207.849
2009-07-21 07:30:00 PDT,+286,-58.9154,+103.896,-59.0134,+103.953,-117.929,+207.848
2009-07-21 08:00:00 PDT,+269,-58.412,+103.898,-58.5042,+103.952,-116.916,+207.851
2009-07-21 08:30:00 PDT,+352,-57.9057,+103.883,-58.0263,+103.955,-115.932,+207.838
2009-07-21 09:00:00 PDT,+317,-58.3208,+103.891,-58.4293,+103.955,-116.75,+207.846
2009-07-21 09:30:00 PDT,+314,-58.4403,+103.892,-58.5479,+103.955,-116.988,+207.847
2009-07-21 10:00:00 PDT,+349,-58.4368,+103.887,-58.5564,+103.958,-116.993,+207.845
2009-07-21 10:30:00 PDT,+280,-58.792,+103.897,-58.8879,+103.953,-117.68,+207.85
2009-07-21 11:00:00 PDT,+892,-57.8549,+103.809,-58.1607,+103.99,-116.016,+207.799
2009-07-21 11:30:00 PDT,+2897,-54.1052,+103.389,-55.1005,+104.015,-109.206,+207.404
2009-07-21 12:00:00 PDT,+1149,-57.0697,+103.754,-57.4637,+103.99,-114.533,+207.744
2009-07-21 12:30:00 PDT,+4624.54,-51.535,+101.901,-51.8551,+102.108,-103.39,+204.009
2009-07-21 13:00:00 PDT,+1675,-55.7131,+103.645,-56.2877,+103.997,-112.001,+207.642
2009-07-21 13:30:00 PDT,+4652.01,-51.6045,+101.905,-51.934,+102.118,-103.538,+204.023
2009-07-21 14:00:00 PDT,+762,-57.6235,+103.824,-57.8847,+103.98,-115.508,+207.804
2009-07-21 14:30:00 PDT,+539,-58.2827,+103.861,-58.4674,+103.97,-116.75,+207.83
2009-07-21 15:00:00 PDT,+407,-58.5021,+103.88,-58.6415,+103.961,-117.144,+207.841
2009-07-21 15:30:00 PDT,+260,-58.8033,+103.9,-58.8924,+103.951,-117.696,+207.851
2009-07-21 16:00:00 PDT,+343,-58.6423,+103.888,-58.7598,+103.957,-117.402,+207.845
2009-07-21 16:30:00 PDT,+203,-58.7551,+103.907,-58.8246,+103.948,-117.58,+207.855
2009-07-21 17:00:00 PDT,+1548,-55.9651,+103.673,-56.496,+103.997,-112.461,+207.67
2009-07-21 17:30:00 PDT,+1092,-56.2831,+103.745,-56.6574,+103.973,-112.94,+207.718
