# file...... V_tm_6.csv
# date...... Fri May 18 11:47:39 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 65
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-21 02:00:00 PDT,+145,-58.6301,+103.914,-58.6797,+103.943,-117.31,+207.858
2009-07-21 02:30:00 PDT,+107,-58.8197,+103.919,-58.8564,+103.941,-117.676,+207.86
2009-07-21 03:00:00 PDT,+145,-58.5252,+103.914,-58.5749,+103.943,-117.1,+207.857
2009-07-21 03:30:00 PDT,+109,-58.6869,+103.919,-58.7243,+103.941,-117.411,+207.859
2009-07-21 04:00:00 PDT,+145,-58.6944,+103.914,-58.7441,+103.943,-117.439,+207.858
2009-07-21 04:30:00 PDT,+108,-58.8615,+103.919,-58.8985,+103.941,-117.76,+207.86
2009-07-21 05:00:00 PDT,+103,-59.1189,+103.919,-59.1542,+103.939,-118.273,+207.858
2009-07-21 05:30:00 PDT,+149,-58.8286,+103.914,-58.8796,+103.943,-117.708,+207.857
2009-07-21 06:00:00 PDT,+108,-59.0314,+103.918,-59.0684,+103.94,-118.1,+207.858
2009-07-21 06:30:00 PDT,+105,-58.9767,+103.92,-59.0127,+103.941,-117.989,+207.86
2009-07-21 07:00:00 PDT,+146,-58.8343,+103.915,-58.8843,+103.944,-117.719,+207.859
2009-07-21 07:30:00 PDT,+104,-58.9686,+103.919,-59.0042,+103.94,-117.973,+207.859
2009-07-21 08:00:00 PDT,+468,-58.3514,+103.872,-58.5118,+103.966,-116.863,+207.837
2009-07-21 08:30:00 PDT,+719,-57.7946,+103.834,-58.041,+103.98,-115.836,+207.813
2009-07-21 09:00:00 PDT,+222,-58.3473,+103.903,-58.4234,+103.948,-116.771,+207.851
2009-07-21 09:30:00 PDT,+156,-58.4857,+103.912,-58.5391,+103.944,-117.025,+207.856
2009-07-21 10:00:00 PDT,+148,-58.4951,+103.914,-58.5458,+103.943,-117.041,+207.857
2009-07-21 10:30:00 PDT,+144,-58.8313,+103.914,-58.8806,+103.943,-117.712,+207.858
2009-07-21 11:00:00 PDT,+145,-58.076,+103.909,-58.1257,+103.938,-116.202,+207.846
2009-07-21 11:30:00 PDT,+143,-54.9274,+103.786,-54.9764,+103.816,-109.904,+207.602
2009-07-21 12:00:00 PDT,+277,-57.3284,+103.872,-57.4233,+103.928,-114.752,+207.8
2009-07-21 12:30:00 PDT,+132,-52.2154,+102.283,-52.2612,+102.312,-104.477,+204.596
2009-07-21 13:00:00 PDT,+182,-56.1561,+103.853,-56.2184,+103.891,-112.375,+207.744
2009-07-21 13:30:00 PDT,+259,-52.255,+102.272,-52.3449,+102.33,-104.6,+204.601
2009-07-21 14:00:00 PDT,+450,-57.7149,+103.866,-57.869,+103.957,-115.584,+207.823
2009-07-21 14:30:00 PDT,+194,-58.3841,+103.906,-58.4505,+103.945,-116.835,+207.852
2009-07-21 15:00:00 PDT,+157,-58.5752,+103.912,-58.6289,+103.944,-117.204,+207.856
2009-07-21 15:30:00 PDT,+122,-58.8432,+103.917,-58.8849,+103.942,-117.728,+207.859
2009-07-21 16:00:00 PDT,+164,-58.6943,+103.912,-58.7505,+103.944,-117.445,+207.856
2009-07-21 16:30:00 PDT,+214,-58.7505,+103.906,-58.8238,+103.948,-117.574,+207.854
2009-07-21 17:00:00 PDT,+553,-56.2599,+103.811,-56.4493,+103.926,-112.709,+207.737
2009-07-21 17:30:00 PDT,+832,-56.3582,+103.78,-56.6433,+103.954,-113.002,+207.734
2009-07-21 18:00:00 PDT,+574,-55.4806,+103.771,-55.6772,+103.892,-111.158,+207.663
2009-07-21 18:30:00 PDT,+458,-55.9983,+103.814,-56.1552,+103.91,-112.153,+207.724
2009-07-21 19:00:00 PDT,+281,-56.3047,+103.852,-56.4009,+103.911,-112.706,+207.763
2009-07-21 19:30:00 PDT,+225,-57.74,+103.898,-57.8171,+103.944,-115.557,+207.842
2009-07-21 20:00:00 PDT,+228,-57.4618,+103.89,-57.5399,+103.937,-115.002,+207.827
2009-07-21 20:30:00 PDT,+302,-57.3776,+103.879,-57.481,+103.941,-114.859,+207.819
2009-07-21 21:00:00 PDT,+365,-58.0863,+103.882,-58.2113,+103.956,-116.298,+207.838
2009-07-21 21:30:00 PDT,+274,-57.7549,+103.89,-57.8488,+103.946,-115.604,+207.836
2009-07-21 22:00:00 PDT,+308,-57.8311,+103.887,-57.9366,+103.949,-115.768,+207.836
2009-07-21 22:30:00 PDT,+494,-57.2307,+103.856,-57.4,+103.957,-114.631,+207.812
2009-07-21 23:00:00 PDT,+300,-57.7703,+103.887,-57.8731,+103.948,-115.643,+207.836
2009-07-21 23:30:00 PDT,+228,-57.5723,+103.892,-57.6504,+103.939,-115.223,+207.831
2009-07-22 00:00:00 PDT,+259,-58.1147,+103.897,-58.2034,+103.949,-116.318,+207.845
2009-07-22 00:30:00 PDT,+152,-58.1464,+103.91,-58.1984,+103.941,-116.345,+207.851
2009-07-22 01:00:00 PDT,+144,-57.2127,+103.895,-57.2621,+103.924,-114.475,+207.819
2009-07-22 01:30:00 PDT,+144,-58.4737,+103.914,-58.523,+103.943,-116.997,+207.856
2009-07-22 02:00:00 PDT,+109,-57.5651,+103.907,-57.6024,+103.929,-115.168,+207.836
2009-07-22 02:30:00 PDT,+147,-58.6322,+103.914,-58.6826,+103.943,-117.315,+207.857
2009-07-22 03:00:00 PDT,+109,-58.9423,+103.918,-58.9796,+103.94,-117.922,+207.858
2009-07-22 03:30:00 PDT,+147,-59.0517,+103.913,-59.1021,+103.942,-118.154,+207.855
2009-07-22 04:00:00 PDT,+107,-59.0708,+103.918,-59.1074,+103.939,-118.178,+207.856
2009-07-22 04:30:00 PDT,+148,-58.9457,+103.913,-58.9964,+103.943,-117.942,+207.856
2009-07-22 05:00:00 PDT,+106,-58.9721,+103.919,-59.0084,+103.94,-117.981,+207.859
2009-07-22 05:30:00 PDT,+146,-59.0288,+103.913,-59.0788,+103.942,-118.108,+207.855
2009-07-22 06:00:00 PDT,+111,-59.0931,+103.918,-59.1311,+103.94,-118.224,+207.858
2009-07-22 06:30:00 PDT,+104,-58.9692,+103.919,-59.0048,+103.94,-117.974,+207.858
2009-07-22 07:00:00 PDT,+147,-58.9812,+103.914,-59.0315,+103.944,-118.013,+207.858
2009-07-22 07:30:00 PDT,+106,-58.9975,+103.918,-59.0338,+103.939,-118.031,+207.857
2009-07-22 08:00:00 PDT,+95,-59.0018,+103.92,-59.0343,+103.939,-118.036,+207.859
2009-07-22 08:30:00 PDT,+547,-58.0103,+103.858,-58.1978,+103.968,-116.208,+207.826
2009-07-22 09:00:00 PDT,+516,-58.06,+103.862,-58.2368,+103.967,-116.297,+207.829
2009-07-22 09:30:00 PDT,+207,-58.3563,+103.905,-58.4272,+103.946,-116.783,+207.851
2009-07-22 10:00:00 PDT,+280,-58.1874,+103.894,-58.2833,+103.95,-116.471,+207.844
2009-07-22 10:30:00 PDT,+307,-56.8684,+103.863,-56.9735,+103.927,-113.842,+207.79
2009-07-22 11:00:00 PDT,+263,-58.1006,+103.895,-58.1907,+103.948,-116.291,+207.843
2009-07-22 11:30:00 PDT,+407,-57.4518,+103.868,-57.5912,+103.951,-115.043,+207.819
2009-07-22 12:00:00 PDT,+148,-53.1677,+102.364,-53.2191,+102.397,-106.387,+204.761
2009-07-22 12:30:00 PDT,+144,-58.0457,+103.91,-58.095,+103.939,-116.141,+207.849
2009-07-22 13:00:00 PDT,+246,-56.4384,+103.856,-56.5226,+103.907,-112.961,+207.763
2009-07-22 13:30:00 PDT,+147,-58.4166,+103.913,-58.467,+103.942,-116.884,+207.855
2009-07-22 14:00:00 PDT,+142,-58.6283,+103.914,-58.6769,+103.942,-117.305,+207.856
2009-07-22 14:30:00 PDT,+141,-58.6157,+103.915,-58.6639,+103.943,-117.28,+207.858
2009-07-22 15:00:00 PDT,+139,-58.3326,+103.913,-58.3802,+103.941,-116.713,+207.854
2009-07-22 15:30:00 PDT,+286,-52.8287,+102.319,-52.9279,+102.382,-105.757,+204.701
2009-07-22 16:00:00 PDT,+229,-57.6957,+103.894,-57.7741,+103.941,-115.47,+207.835
2009-07-22 16:30:00 PDT,+234,-58.2311,+103.901,-58.3112,+103.948,-116.542,+207.849
2009-07-22 17:00:00 PDT,+234,-58.2572,+103.899,-58.3373,+103.947,-116.595,+207.846
2009-07-22 17:30:00 PDT,+155,-58.6055,+103.911,-58.6585,+103.942,-117.264,+207.852
2009-07-22 18:00:00 PDT,+166,-58.5361,+103.91,-58.5929,+103.943,-117.129,+207.853
2009-07-22 18:30:00 PDT,+528,-57.7348,+103.858,-57.9157,+103.966,-115.651,+207.824
2009-07-22 19:00:00 PDT,+754,-57.0065,+103.816,-57.2648,+103.972,-114.271,+207.788
2009-07-22 19:30:00 PDT,+499,-57.6012,+103.861,-57.7721,+103.962,-115.373,+207.823
2009-07-22 20:00:00 PDT,+347,-58.0519,+103.883,-58.1707,+103.953,-116.223,+207.837
2009-07-22 20:30:00 PDT,+228,-57.8365,+103.896,-57.9145,+103.943,-115.751,+207.839
2009-07-22 21:00:00 PDT,+224,-57.2822,+103.884,-57.3589,+103.93,-114.641,+207.814
2009-07-22 21:30:00 PDT,+230,-57.0218,+103.878,-57.1006,+103.925,-114.122,+207.804
2009-07-22 22:00:00 PDT,+356,-56.5413,+103.848,-56.6632,+103.922,-113.204,+207.771
2009-07-22 22:30:00 PDT,+431,-51.9905,+102.222,-52.1401,+102.318,-104.131,+204.541
2009-07-22 23:00:00 PDT,+461,-57.3757,+103.859,-57.5336,+103.953,-114.909,+207.813
2009-07-22 23:30:00 PDT,+232,-56.9355,+103.877,-57.0149,+103.925,-113.95,+207.801
2009-07-23 00:00:00 PDT,+206,-57.8663,+103.9,-57.9369,+103.942,-115.803,+207.841
2009-07-23 00:30:00 PDT,+161,-58.5257,+103.92,-58.5808,+103.953,-117.106,+207.873
2009-07-23 01:00:00 PDT,+149,-57.6859,+103.902,-57.737,+103.933,-115.423,+207.835
2009-07-23 01:30:00 PDT,+148,-58.6267,+103.914,-58.6774,+103.943,-117.304,+207.857
2009-07-23 02:00:00 PDT,+147,-58.7768,+103.913,-58.8272,+103.942,-117.604,+207.855
2009-07-23 02:30:00 PDT,+146,-59.0508,+103.913,-59.1008,+103.942,-118.152,+207.856
2009-07-23 03:00:00 PDT,+145,-58.9499,+103.913,-58.9995,+103.942,-117.949,+207.854
2009-07-23 03:30:00 PDT,+144,-58.9638,+103.913,-59.0131,+103.942,-117.977,+207.855
2009-07-23 04:00:00 PDT,+144,-59.0976,+103.913,-59.1469,+103.941,-118.244,+207.854
2009-07-23 04:30:00 PDT,+111,-59.024,+103.917,-59.062,+103.939,-118.086,+207.856
2009-07-23 05:00:00 PDT,+145,-59.1081,+103.913,-59.1577,+103.942,-118.266,+207.855
2009-07-23 05:30:00 PDT,+111,-59.0728,+103.916,-59.1109,+103.938,-118.184,+207.855
2009-07-23 06:00:00 PDT,+144,-58.9388,+103.914,-58.9881,+103.943,-117.927,+207.857
2009-07-23 06:30:00 PDT,+109,-58.9858,+103.918,-59.0231,+103.94,-118.009,+207.858
2009-07-23 07:00:00 PDT,+136,-59.0106,+103.913,-59.0572,+103.94,-118.068,+207.854
2009-07-23 07:30:00 PDT,+113,-58.9484,+103.917,-58.9871,+103.939,-117.935,+207.856
2009-07-23 08:00:00 PDT,+110,-58.9727,+103.918,-59.0104,+103.94,-117.983,+207.857
2009-07-23 08:30:00 PDT,+142,-58.8729,+103.914,-58.9215,+103.942,-117.794,+207.855
2009-07-23 09:00:00 PDT,+103,-58.8703,+103.918,-58.9056,+103.939,-117.776,+207.857
2009-07-23 09:30:00 PDT,+143,-59.1618,+103.912,-59.2108,+103.941,-118.373,+207.853
2009-07-23 10:00:00 PDT,+614,-57.5687,+103.843,-57.7791,+103.968,-115.348,+207.81
2009-07-23 10:30:00 PDT,+511,-58.0209,+103.862,-58.196,+103.966,-116.217,+207.828
2009-07-23 11:00:00 PDT,+170,-57.193,+103.888,-57.2512,+103.923,-114.444,+207.811
2009-07-23 11:30:00 PDT,+486,-57.7086,+103.861,-57.8751,+103.96,-115.584,+207.822
2009-07-23 12:00:00 PDT,+258,-57.6621,+103.89,-57.7504,+103.942,-115.412,+207.832
2009-07-23 12:30:00 PDT,+403,-51.7178,+102.198,-51.8577,+102.289,-103.575,+204.487
2009-07-23 13:00:00 PDT,+178,-56.9686,+103.884,-57.0295,+103.921,-113.998,+207.804
2009-07-23 13:30:00 PDT,+171,-57.9721,+103.905,-58.0307,+103.939,-116.003,+207.844
2009-07-23 14:00:00 PDT,+167,-58.4809,+103.909,-58.5381,+103.942,-117.019,+207.851
2009-07-23 14:30:00 PDT,+165,-58.7127,+103.912,-58.7692,+103.945,-117.482,+207.857
2009-07-23 15:00:00 PDT,+162,-58.8194,+103.913,-58.8749,+103.945,-117.694,+207.857
2009-07-23 15:30:00 PDT,+161,-58.2736,+103.908,-58.3287,+103.941,-116.602,+207.849
2009-07-23 16:00:00 PDT,+434,-58.2621,+103.875,-58.4108,+103.963,-116.673,+207.838
2009-07-23 16:30:00 PDT,+262,-58.1758,+103.896,-58.2655,+103.949,-116.441,+207.845
2009-07-23 17:00:00 PDT,+159,-57.8826,+103.906,-57.9371,+103.939,-115.82,+207.845
2009-07-23 17:30:00 PDT,+157,-56.3881,+103.863,-56.4419,+103.896,-112.83,+207.759
2009-07-23 18:00:00 PDT,+124,-52.7129,+102.329,-52.7559,+102.357,-105.469,+204.686
2009-07-23 18:30:00 PDT,+496,-54.0131,+103.693,-54.183,+103.8,-108.196,+207.493
2009-07-23 19:00:00 PDT,+1317,-54.4033,+103.622,-54.8548,+103.905,-109.258,+207.527
2009-07-23 19:30:00 PDT,+448,-57.5659,+103.864,-57.7194,+103.955,-115.285,+207.82
2009-07-23 20:00:00 PDT,+256,-56.8889,+103.871,-56.9766,+103.924,-113.865,+207.795
2009-07-23 20:30:00 PDT,+226,-58.1218,+103.9,-58.1992,+103.946,-116.321,+207.846
2009-07-23 21:00:00 PDT,+228,-58.6236,+103.902,-58.7017,+103.948,-117.325,+207.85
2009-07-23 21:30:00 PDT,+225,-58.2992,+103.9,-58.3763,+103.945,-116.676,+207.846
2009-07-23 22:00:00 PDT,+555,-57.4726,+103.846,-57.6628,+103.96,-115.135,+207.806
2009-07-23 22:30:00 PDT,+369,-56.4546,+103.844,-56.581,+103.921,-113.036,+207.765
2009-07-23 23:00:00 PDT,+300,-52.1695,+102.263,-52.2736,+102.33,-104.443,+204.593
2009-07-23 23:30:00 PDT,+216,-57.6601,+103.895,-57.7341,+103.939,-115.394,+207.834
2009-07-24 00:00:00 PDT,+317,-58.1141,+103.888,-58.2227,+103.952,-116.337,+207.84
2009-07-24 00:30:00 PDT,+225,-57.4979,+103.892,-57.5749,+103.938,-115.073,+207.829
2009-07-24 01:00:00 PDT,+165,-58.6246,+103.911,-58.6812,+103.944,-117.306,+207.855
2009-07-24 01:30:00 PDT,+156,-57.2683,+103.895,-57.3217,+103.927,-114.59,+207.822
2009-07-24 02:00:00 PDT,+152,-58.8921,+103.912,-58.9441,+103.943,-117.836,+207.855
2009-07-24 02:30:00 PDT,+149,-58.8913,+103.913,-58.9423,+103.943,-117.834,+207.857
2009-07-24 03:00:00 PDT,+147,-59.0591,+103.912,-59.1095,+103.942,-118.169,+207.854
2009-07-24 03:30:00 PDT,+145,-58.9678,+103.913,-59.0175,+103.942,-117.985,+207.856
2009-07-24 04:00:00 PDT,+144,-59.0515,+103.913,-59.1008,+103.942,-118.152,+207.855
2009-07-24 04:30:00 PDT,+112,-59.1181,+103.917,-59.1565,+103.939,-118.275,+207.856
2009-07-24 05:00:00 PDT,+138,-59.024,+103.914,-59.0712,+103.942,-118.095,+207.856
2009-07-24 05:30:00 PDT,+120,-59.1533,+103.915,-59.1944,+103.939,-118.348,+207.855
2009-07-24 06:00:00 PDT,+113,-58.9467,+103.918,-58.9854,+103.94,-117.932,+207.858
2009-07-24 06:30:00 PDT,+102,-59.1209,+103.913,-59.1558,+103.934,-118.277,+207.847
2009-07-24 07:00:00 PDT,+148,-58.9477,+103.912,-58.9984,+103.942,-117.946,+207.854
2009-07-24 07:30:00 PDT,+109,-59.0828,+103.917,-59.1201,+103.939,-118.203,+207.856
2009-07-24 08:00:00 PDT,+108,-58.9994,+103.919,-59.0364,+103.94,-118.036,+207.859
2009-07-24 08:30:00 PDT,+126,-59.0969,+103.916,-59.14,+103.941,-118.237,+207.857
2009-07-24 09:00:00 PDT,+98,-59.1164,+103.919,-59.15,+103.939,-118.266,+207.858
2009-07-24 09:30:00 PDT,+662,-57.3034,+103.833,-57.5303,+103.968,-114.834,+207.801
2009-07-24 10:00:00 PDT,+322,-58.3262,+103.89,-58.4365,+103.955,-116.763,+207.845
2009-07-24 10:30:00 PDT,+461,-58.2651,+103.872,-58.4231,+103.965,-116.688,+207.837
2009-07-24 11:00:00 PDT,+120,-58.2818,+103.916,-58.3229,+103.94,-116.605,+207.856
2009-07-24 11:30:00 PDT,+167,-58.2331,+103.919,-58.2903,+103.952,-116.523,+207.871
2009-07-24 12:00:00 PDT,+115,-57.072,+103.893,-57.1114,+103.916,-114.183,+207.809
2009-07-24 12:30:00 PDT,+694,-58.0068,+103.839,-58.2447,+103.98,-116.252,+207.819
2009-07-24 13:00:00 PDT,+146,-58.2469,+103.912,-58.2969,+103.941,-116.544,+207.853
2009-07-24 13:30:00 PDT,+229,-58.3411,+103.902,-58.4196,+103.948,-116.761,+207.851
2009-07-24 14:00:00 PDT,+269,-58.4818,+103.898,-58.5739,+103.952,-117.056,+207.849
2009-07-24 14:30:00 PDT,+307,-58.5035,+103.891,-58.6087,+103.953,-117.112,+207.844
2009-07-24 15:00:00 PDT,+575,-57.797,+103.852,-57.994,+103.969,-115.791,+207.821
2009-07-24 15:30:00 PDT,+440,-55.7918,+103.804,-55.9425,+103.897,-111.734,+207.701
2009-07-24 16:00:00 PDT,+152,-57.9085,+103.906,-57.9606,+103.937,-115.869,+207.844
2009-07-24 16:30:00 PDT,+253,-58.3914,+103.9,-58.4781,+103.95,-116.869,+207.85
2009-07-24 17:00:00 PDT,+146,-58.6983,+103.914,-58.7483,+103.943,-117.447,+207.857
2009-07-24 17:30:00 PDT,+143,-58.5796,+103.913,-58.6285,+103.942,-117.208,+207.855
2009-07-24 18:00:00 PDT,+728,-56.7665,+103.811,-57.016,+103.961,-113.782,+207.772
2009-07-24 18:30:00 PDT,+506,-57.2846,+103.852,-57.4579,+103.956,-114.743,+207.808
2009-07-24 19:00:00 PDT,+523,-57.2586,+103.849,-57.4378,+103.956,-114.696,+207.806
2009-07-24 19:30:00 PDT,+281,-56.8745,+103.869,-56.9708,+103.927,-113.845,+207.797
2009-07-24 20:00:00 PDT,+222,-56.7245,+103.872,-56.8005,+103.918,-113.525,+207.789
2009-07-24 20:30:00 PDT,+190,-57.5565,+103.895,-57.6216,+103.934,-115.178,+207.83
2009-07-24 21:00:00 PDT,+230,-57.7356,+103.902,-57.8143,+103.949,-115.55,+207.852
2009-07-24 21:30:00 PDT,+345,-56.6269,+103.85,-56.7451,+103.922,-113.372,+207.772
2009-07-24 22:00:00 PDT,+373,-53.0682,+103.628,-53.196,+103.71,-106.264,+207.338
2009-07-24 22:30:00 PDT,+304,-57.0223,+103.871,-57.1264,+103.933,-114.149,+207.804
2009-07-24 23:00:00 PDT,+282,-57.435,+103.884,-57.5316,+103.942,-114.967,+207.825
2009-07-24 23:30:00 PDT,+236,-56.4792,+103.862,-56.56,+103.911,-113.039,+207.773
2009-07-25 00:00:00 PDT,+256,-58.0098,+103.896,-58.0975,+103.948,-116.107,+207.843
2009-07-25 00:30:00 PDT,+409,-57.7353,+103.873,-57.8754,+103.956,-115.611,+207.829
2009-07-25 01:00:00 PDT,+193,-53.1105,+102.357,-53.1775,+102.399,-106.288,+204.756
2009-07-25 01:30:00 PDT,+121,-58.894,+103.917,-58.9354,+103.941,-117.829,+207.858
2009-07-25 02:00:00 PDT,+137,-58.0785,+103.912,-58.1254,+103.94,-116.204,+207.852
2009-07-25 02:30:00 PDT,+268,-58.2728,+103.906,-58.3646,+103.96,-116.637,+207.866
2009-07-25 03:00:00 PDT,+239,-58.5744,+103.902,-58.6562,+103.95,-117.231,+207.853
2009-07-25 03:30:00 PDT,+175,-58.6256,+103.911,-58.6855,+103.946,-117.311,+207.856
2009-07-25 04:00:00 PDT,+159,-59.033,+103.912,-59.0874,+103.944,-118.12,+207.856
2009-07-25 04:30:00 PDT,+153,-59.0447,+103.913,-59.0971,+103.943,-118.142,+207.856
2009-07-25 05:00:00 PDT,+150,-59.2024,+103.912,-59.2537,+103.942,-118.456,+207.855
2009-07-25 05:30:00 PDT,+147,-59.0922,+103.913,-59.1426,+103.943,-118.235,+207.856
2009-07-25 06:00:00 PDT,+129,-59.178,+103.915,-59.2222,+103.941,-118.4,+207.856
2009-07-25 06:30:00 PDT,+128,-58.9545,+103.916,-58.9984,+103.942,-117.953,+207.858
2009-07-25 07:00:00 PDT,+111,-59.1443,+103.918,-59.1823,+103.94,-118.327,+207.858
2009-07-25 07:30:00 PDT,+109,-59.0262,+103.917,-59.0635,+103.939,-118.09,+207.856
2009-07-25 08:00:00 PDT,+145,-59.0023,+103.914,-59.052,+103.943,-118.054,+207.857
2009-07-25 08:30:00 PDT,+111,-58.9929,+103.918,-59.0309,+103.94,-118.024,+207.859
2009-07-25 09:00:00 PDT,+107,-59.1553,+103.918,-59.192,+103.939,-118.347,+207.857
2009-07-25 09:30:00 PDT,+506,-58.3972,+103.867,-58.5706,+103.968,-116.968,+207.835
2009-07-25 10:00:00 PDT,+286,-58.7892,+103.896,-58.8871,+103.953,-117.676,+207.849
2009-07-25 10:30:00 PDT,+397,-58.7353,+103.882,-58.8713,+103.961,-117.607,+207.843
2009-07-25 11:00:00 PDT,+138,-58.3885,+103.914,-58.4357,+103.942,-116.824,+207.857
