# file...... V_tm_8.csv
# date...... Fri May 18 11:47:39 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 67
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+334,-61.0538,-102.008,-61.0553,-102.141,-122.109,-204.149
2009-07-20 00:30:00 PDT,+312,-61.0395,-102.04,-61.0409,-102.164,-122.08,-204.205
2009-07-20 01:00:00 PDT,+159,-60.609,-102.843,-60.6093,-102.906,-121.218,-205.749
2009-07-20 01:30:00 PDT,+108,-60.5925,-102.885,-60.5927,-102.927,-121.185,-205.812
2009-07-20 02:00:00 PDT,+152,-60.576,-102.901,-60.5763,-102.962,-121.152,-205.863
2009-07-20 02:30:00 PDT,+109,-60.3803,-103.251,-60.3804,-103.294,-120.761,-206.545
2009-07-20 03:00:00 PDT,+116,-60.3791,-103.251,-60.3792,-103.297,-120.758,-206.548
2009-07-20 03:30:00 PDT,+142,-60.3738,-103.253,-60.3739,-103.31,-120.748,-206.563
2009-07-20 04:00:00 PDT,+111,-60.4097,-103.2,-60.4097,-103.244,-120.819,-206.443
2009-07-20 04:30:00 PDT,+238,-60.4094,-103.167,-60.4096,-103.261,-120.819,-206.428
2009-07-20 05:00:00 PDT,+251,-60.4566,-103.082,-60.4569,-103.182,-120.914,-206.264
2009-07-20 05:30:00 PDT,+188,-60.4056,-103.187,-60.4057,-103.261,-120.811,-206.448
2009-07-20 06:00:00 PDT,+159,-60.4345,-103.145,-60.4346,-103.207,-120.869,-206.352
2009-07-20 06:30:00 PDT,+149,-60.6197,-102.833,-60.62,-102.892,-121.24,-205.725
2009-07-20 07:00:00 PDT,+146,-60.5511,-102.951,-60.5513,-103.009,-121.102,-205.96
2009-07-20 07:30:00 PDT,+147,-60.427,-103.161,-60.4271,-103.219,-120.854,-206.379
2009-07-20 08:00:00 PDT,+503,-60.6361,-102.704,-60.6372,-102.903,-121.273,-205.607
2009-07-20 08:30:00 PDT,+196,-60.4097,-103.177,-60.4099,-103.254,-120.82,-206.431
2009-07-20 09:00:00 PDT,+178,-60.4135,-103.176,-60.4136,-103.246,-120.827,-206.422
2009-07-20 09:30:00 PDT,+109,-60.3056,-103.379,-60.3056,-103.422,-120.611,-206.8
2009-07-20 10:00:00 PDT,+102,-60.6366,-102.809,-60.6368,-102.849,-121.273,-205.658
2009-07-20 10:30:00 PDT,+151,-60.4884,-103.054,-60.4886,-103.113,-120.977,-206.167
2009-07-20 11:00:00 PDT,+104,-60.6057,-102.866,-60.6059,-102.908,-121.212,-205.774
2009-07-20 11:30:00 PDT,+114,-60.6089,-102.861,-60.6091,-102.906,-121.218,-205.768
2009-07-20 12:00:00 PDT,+135,-60.7741,-102.566,-60.7745,-102.62,-121.549,-205.186
2009-07-20 12:30:00 PDT,+106,-60.6797,-102.742,-60.6799,-102.784,-121.36,-205.526
2009-07-20 13:00:00 PDT,+125,-60.6536,-102.778,-60.6539,-102.827,-121.308,-205.605
2009-07-20 13:30:00 PDT,+382,-60.9668,-102.151,-60.9684,-102.303,-121.935,-204.454
2009-07-20 14:00:00 PDT,+233,-60.6846,-102.691,-60.6852,-102.783,-121.37,-205.474
2009-07-20 14:30:00 PDT,+426,-61.7606,-100.668,-61.7644,-100.838,-123.525,-201.506
2009-07-20 15:00:00 PDT,+121,-60.6714,-102.742,-60.6717,-102.79,-121.343,-205.532
2009-07-20 15:30:00 PDT,+174,-60.6493,-102.745,-60.6497,-102.814,-121.299,-205.558
2009-07-20 16:00:00 PDT,+189,-61.3688,-101.468,-61.3701,-101.543,-122.739,-203.011
2009-07-20 16:30:00 PDT,+140,-60.5799,-102.875,-60.5801,-102.931,-121.16,-205.806
2009-07-20 17:00:00 PDT,+110,-60.6049,-102.862,-60.6051,-102.905,-121.21,-205.767
2009-07-20 17:30:00 PDT,+110,-60.5885,-102.891,-60.5886,-102.935,-121.177,-205.825
2009-07-20 18:00:00 PDT,+138,-60.7919,-102.527,-60.7923,-102.581,-121.584,-205.108
2009-07-20 18:30:00 PDT,+402,-61.0552,-101.988,-61.0571,-102.148,-122.112,-204.135
2009-07-20 19:00:00 PDT,+994,-61.2315,-101.485,-61.2375,-101.882,-122.469,-203.367
2009-07-20 19:30:00 PDT,+642,-61.2818,-101.511,-61.2857,-101.767,-122.568,-203.278
2009-07-20 20:00:00 PDT,+248,-60.7865,-102.508,-60.7873,-102.606,-121.574,-205.114
2009-07-20 20:30:00 PDT,+243,-60.7735,-102.532,-60.7742,-102.628,-121.548,-205.16
2009-07-20 21:00:00 PDT,+238,-61.0808,-101.983,-61.082,-102.078,-122.163,-204.061
2009-07-20 21:30:00 PDT,+398,-61.2593,-101.616,-61.2617,-101.775,-122.521,-203.391
2009-07-20 22:00:00 PDT,+283,-60.9127,-102.275,-60.9137,-102.388,-121.826,-204.663
2009-07-20 22:30:00 PDT,+288,-61.4958,-101.187,-61.4979,-101.302,-122.994,-202.488
2009-07-20 23:00:00 PDT,+291,-61.2939,-101.584,-61.2956,-101.701,-122.589,-203.285
2009-07-20 23:30:00 PDT,+219,-60.8107,-102.474,-60.8113,-102.561,-121.622,-205.035
2009-07-21 00:00:00 PDT,+193,-60.6981,-102.655,-60.6985,-102.732,-121.397,-205.387
2009-07-21 00:30:00 PDT,+171,-60.6623,-102.745,-60.6627,-102.813,-121.325,-205.559
2009-07-21 01:00:00 PDT,+143,-60.5358,-102.973,-60.536,-103.03,-121.072,-206.002
2009-07-21 01:30:00 PDT,+109,-60.5508,-102.957,-60.551,-103,-121.102,-205.956
2009-07-21 02:00:00 PDT,+145,-60.566,-102.921,-60.5663,-102.978,-121.132,-205.899
2009-07-21 02:30:00 PDT,+107,-60.5133,-103.022,-60.5134,-103.065,-121.027,-206.087
2009-07-21 03:00:00 PDT,+145,-60.5971,-102.866,-60.5974,-102.924,-121.194,-205.79
2009-07-21 03:30:00 PDT,+109,-60.4895,-103.063,-60.4897,-103.106,-120.979,-206.169
2009-07-21 04:00:00 PDT,+145,-60.5069,-103.023,-60.5071,-103.081,-121.014,-206.104
2009-07-21 04:30:00 PDT,+108,-60.4275,-103.17,-60.4276,-103.213,-120.855,-206.382
2009-07-21 05:00:00 PDT,+103,-60.3464,-103.31,-60.3464,-103.351,-120.693,-206.661
2009-07-21 05:30:00 PDT,+149,-60.4437,-103.131,-60.4439,-103.19,-120.888,-206.322
2009-07-21 06:00:00 PDT,+108,-60.3508,-103.302,-60.3508,-103.344,-120.702,-206.646
2009-07-21 06:30:00 PDT,+105,-60.5214,-103.009,-60.5215,-103.051,-121.043,-206.06
2009-07-21 07:00:00 PDT,+146,-60.7089,-102.674,-60.7092,-102.732,-121.418,-205.405
2009-07-21 07:30:00 PDT,+104,-60.4031,-103.213,-60.4031,-103.254,-120.806,-206.467
2009-07-21 08:00:00 PDT,+468,-60.6718,-102.651,-60.6729,-102.837,-121.345,-205.488
2009-07-21 08:30:00 PDT,+719,-60.86,-102.252,-60.8626,-102.538,-121.723,-204.789
2009-07-21 09:00:00 PDT,+222,-60.6678,-102.723,-60.6683,-102.811,-121.336,-205.534
2009-07-21 09:30:00 PDT,+156,-60.6087,-102.844,-60.609,-102.906,-121.218,-205.749
2009-07-21 10:00:00 PDT,+148,-60.5805,-102.894,-60.5807,-102.953,-121.161,-205.848
2009-07-21 10:30:00 PDT,+144,-60.442,-103.135,-60.4422,-103.192,-120.884,-206.328
2009-07-21 11:00:00 PDT,+145,-60.3621,-103.272,-60.3622,-103.33,-120.724,-206.602
2009-07-21 11:30:00 PDT,+143,-60.4972,-103.041,-60.4974,-103.097,-120.995,-206.138
2009-07-21 12:00:00 PDT,+277,-60.5763,-102.892,-60.5768,-103.001,-121.153,-205.893
2009-07-21 12:30:00 PDT,+132,-60.623,-102.809,-60.6233,-102.862,-121.246,-205.671
