# file...... V_tm_9.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 68
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+950,-55.2374,+103.725,-55.563,+103.926,-110.8,+207.651
2009-07-20 00:30:00 PDT,+941,-55.2775,+103.728,-55.5999,+103.927,-110.877,+207.655
2009-07-20 01:00:00 PDT,+530,-56.9331,+103.842,-57.1147,+103.951,-114.048,+207.793
2009-07-20 01:30:00 PDT,+603,-57.0741,+103.836,-57.2807,+103.96,-114.355,+207.796
2009-07-20 02:00:00 PDT,+534,-57.3032,+103.85,-57.4861,+103.96,-114.789,+207.81
2009-07-20 02:30:00 PDT,+299,-58.2643,+103.893,-58.3667,+103.953,-116.631,+207.846
2009-07-20 03:00:00 PDT,+296,-58.1062,+103.892,-58.2076,+103.952,-116.314,+207.844
2009-07-20 03:30:00 PDT,+263,-58.1469,+103.897,-58.237,+103.95,-116.384,+207.847
2009-07-20 04:00:00 PDT,+347,-58.1493,+103.886,-58.2682,+103.956,-116.418,+207.842
2009-07-20 04:30:00 PDT,+213,-58.0306,+103.903,-58.1036,+103.946,-116.134,+207.849
2009-07-20 05:00:00 PDT,+268,-57.8296,+103.893,-57.9214,+103.948,-115.751,+207.841
2009-07-20 05:30:00 PDT,+262,-58.1918,+103.898,-58.2815,+103.95,-116.473,+207.848
2009-07-20 06:00:00 PDT,+297,-58.011,+103.892,-58.1127,+103.952,-116.124,+207.843
2009-07-20 06:30:00 PDT,+380,-57.7862,+103.876,-57.9163,+103.953,-115.703,+207.83
2009-07-20 07:00:00 PDT,+313,-58.1496,+103.89,-58.2568,+103.953,-116.406,+207.842
2009-07-20 07:30:00 PDT,+344,-57.9185,+103.884,-58.0364,+103.954,-115.955,+207.838
2009-07-20 08:00:00 PDT,+332,-56.9078,+103.868,-57.0215,+103.936,-113.929,+207.804
2009-07-20 08:30:00 PDT,+329,-57.9704,+103.887,-58.0831,+103.954,-116.053,+207.841
2009-07-20 09:00:00 PDT,+287,-57.8994,+103.891,-57.9977,+103.95,-115.897,+207.841
2009-07-20 09:30:00 PDT,+198,-57.497,+103.896,-57.5648,+103.936,-115.062,+207.832
2009-07-20 10:00:00 PDT,+683,-57.0692,+103.825,-57.3032,+103.966,-114.372,+207.791
