# file...... V_tm_2.csv
# date...... Fri May 18 11:49:03 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 61
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-20 00:00:00 PDT,+950,-62.0771,-99.9489,-62.0877,-100.331,-124.165,-200.28
2009-07-20 00:30:00 PDT,+941,-62.0506,-100.003,-62.061,-100.381,-124.112,-200.384
2009-07-20 01:00:00 PDT,+530,-61.213,-101.68,-61.2159,-101.892,-122.429,-203.572
2009-07-20 01:30:00 PDT,+603,-61.1867,-101.707,-61.19,-101.948,-122.377,-203.655
2009-07-20 02:00:00 PDT,+534,-61.1492,-101.794,-61.152,-102.006,-122.301,-203.8
2009-07-20 02:30:00 PDT,+299,-60.7589,-102.549,-60.7597,-102.668,-121.519,-205.216
2009-07-20 03:00:00 PDT,+296,-60.756,-102.555,-60.7568,-102.672,-121.513,-205.227
2009-07-20 03:30:00 PDT,+263,-60.7424,-102.587,-60.7431,-102.692,-121.486,-205.279
2009-07-20 04:00:00 PDT,+347,-60.8184,-102.432,-60.8195,-102.569,-121.638,-205.001
2009-07-20 04:30:00 PDT,+213,-60.8043,-102.492,-60.8049,-102.577,-121.609,-205.069
2009-07-20 05:00:00 PDT,+268,-60.8984,-102.312,-60.8994,-102.419,-121.798,-204.731
2009-07-20 05:30:00 PDT,+262,-60.8019,-102.484,-60.8027,-102.588,-121.605,-205.071
2009-07-20 06:00:00 PDT,+297,-60.8623,-102.368,-60.8633,-102.486,-121.726,-204.854
2009-07-20 06:30:00 PDT,+380,-61.2275,-101.7,-61.2296,-101.851,-122.457,-203.551
2009-07-20 07:00:00 PDT,+313,-61.0915,-101.961,-61.093,-102.085,-122.185,-204.046
2009-07-20 07:30:00 PDT,+344,-60.85,-102.377,-60.8512,-102.514,-121.701,-204.891
2009-07-20 08:00:00 PDT,+332,-61.2364,-101.69,-61.2383,-101.822,-122.475,-203.512
2009-07-20 08:30:00 PDT,+329,-60.8122,-102.447,-60.8132,-102.578,-121.625,-205.025
2009-07-20 09:00:00 PDT,+287,-60.8191,-102.447,-60.82,-102.561,-121.639,-205.007
2009-07-20 09:30:00 PDT,+198,-60.6081,-102.838,-60.6084,-102.916,-121.217,-205.754
2009-07-20 10:00:00 PDT,+683,-61.276,-101.523,-61.2802,-101.796,-122.556,-203.319
2009-07-20 10:30:00 PDT,+418,-60.9733,-102.139,-60.975,-102.306,-121.948,-204.445
2009-07-20 11:00:00 PDT,+635,-61.2129,-101.654,-61.2165,-101.908,-122.429,-203.562
2009-07-20 11:30:00 PDT,+628,-61.2175,-101.651,-61.221,-101.901,-122.438,-203.552
2009-07-20 12:00:00 PDT,+846,-61.5451,-100.991,-61.5517,-101.329,-123.097,-202.32
2009-07-20 12:30:00 PDT,+738,-61.3593,-101.365,-61.3642,-101.659,-122.723,-203.024
2009-07-20 13:00:00 PDT,+682,-61.3066,-101.472,-61.3109,-101.744,-122.618,-203.216
2009-07-20 13:30:00 PDT,+869,-61.9047,-100.302,-61.9135,-100.651,-123.818,-200.953
2009-07-20 14:00:00 PDT,+615,-61.359,-101.391,-61.363,-101.637,-122.722,-203.028
2009-07-20 14:30:00 PDT,+2003,-63.4293,-96.8506,-63.4718,-97.6685,-126.901,-194.519
2009-07-20 15:00:00 PDT,+779,-61.3463,-101.368,-61.3514,-101.679,-122.698,-203.047
2009-07-20 15:30:00 PDT,+712,-61.3254,-101.425,-61.3299,-101.71,-122.655,-203.135
2009-07-20 16:00:00 PDT,+1675,-62.7049,-98.4839,-62.7314,-99.1626,-125.436,-197.646
2009-07-20 16:30:00 PDT,+571,-61.1871,-101.715,-61.1902,-101.943,-122.377,-203.658
2009-07-20 17:00:00 PDT,+622,-61.2117,-101.657,-61.2152,-101.905,-122.427,-203.561
2009-07-20 17:30:00 PDT,+599,-61.1785,-101.723,-61.1817,-101.962,-122.36,-203.685
2009-07-20 18:00:00 PDT,+864,-61.5816,-100.911,-61.5886,-101.257,-123.17,-202.169
2009-07-20 18:30:00 PDT,+943,-62.0774,-99.9498,-62.088,-100.329,-124.165,-200.279
2009-07-20 19:00:00 PDT,+531,-62.3945,-99.4436,-62.4015,-99.6576,-124.796,-199.101
2009-07-20 19:30:00 PDT,+1018,-62.4865,-99.1077,-62.5008,-99.5188,-124.987,-198.627
2009-07-20 20:00:00 PDT,+720,-61.5503,-100.995,-61.5559,-101.283,-123.106,-202.279
2009-07-20 20:30:00 PDT,+712,-61.5343,-101.042,-61.5398,-101.327,-123.074,-202.369
2009-07-20 21:00:00 PDT,+1162,-62.1412,-99.7621,-62.1549,-100.23,-124.296,-199.992
2009-07-20 21:30:00 PDT,+4891.15,-64.3373,-86.7437,-64.398,-87.2918,-128.735,-174.036
2009-07-20 22:00:00 PDT,+775,-61.8032,-100.522,-61.8105,-100.833,-123.614,-201.356
2009-07-20 22:30:00 PDT,+1503,-62.9601,-98.0135,-62.9864,-98.6238,-125.946,-196.637
2009-07-20 23:00:00 PDT,+1158,-62.5433,-98.9709,-62.56,-99.4388,-125.103,-198.41
2009-07-20 23:30:00 PDT,+649,-61.6061,-100.927,-61.6113,-101.187,-123.217,-202.114
2009-07-21 00:00:00 PDT,+674,-61.4176,-101.268,-61.4223,-101.537,-122.84,-202.805
2009-07-21 00:30:00 PDT,+707,-61.3226,-101.432,-61.3271,-101.714,-122.65,-203.146
2009-07-21 01:00:00 PDT,+564,-61.0722,-101.923,-61.0749,-102.148,-122.147,-204.07
2009-07-21 01:30:00 PDT,+4193.89,-63.3351,-90.088,-63.3547,-90.3184,-126.69,-180.406
2009-07-21 02:00:00 PDT,+531,-61.13,-101.829,-61.1327,-102.041,-122.263,-203.87
2009-07-21 02:30:00 PDT,+498,-61.028,-102.02,-61.0302,-102.219,-122.058,-204.239
2009-07-21 03:00:00 PDT,+579,-61.1926,-101.703,-61.1958,-101.934,-122.388,-203.637
2009-07-21 03:30:00 PDT,+463,-60.9801,-102.115,-60.982,-102.299,-121.962,-204.414
